,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-1.810781207371034e-06,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,1.1900428327516384e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-3.132940335434032e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,5.5829035543075316e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-7.569360793423378e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,7.683869320512278e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-4.317191246751051e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-4.002237107890662e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0001822032938658449,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.00038384000587571803,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0006334493292884466,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.0009058438180437463,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0011616390886871838,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.0013473728236853674,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0013942095985932717,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.0012096675491365875,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0006444389002568754,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0006441178016548963,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.003999860229639458,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.03082951502091026,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.014312017133455044,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.006684033326133303,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.004163278355501828,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.002668703856443111,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0016061248213316236,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.0008182000444360798,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0002491110895560517,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.00013142563596300032,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.00035087595746823323,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.00044027217057581504,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.0004341438940308432,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.00036770759868416956,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-0.0002732303386092647,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.00017676863851329717,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-9.603804977445973e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,3.9783013759402494e-05,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-8.65900135694884e-06,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,-2.6655498148344933e-06,0.0
h_sn 1,,,,,,,-4.5120135365252454e-07,0.0,0.0,2.6947083022904337e-06,0.0
h_sn 1,,,,,,,4.500114952206483e-06,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-9.446051402279864e-06,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,8.880577105411442e-06,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,5.046621709499075e-06,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-3.9579977980590135e-05,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,9.897617442777243e-05,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.00018223465854823193,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.00028139621776493705,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.0003807754412989153,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0004573071809012905,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.00048191708629659585,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0004214742909572782,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.00024039765024991855,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-9.987985073610194e-05,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0006475735692881791,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.0014847796219972038,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.002814271586384908,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.005379040593933265,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.015192061438143539,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.019686546724305996,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.004721693825580955,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0018603582168061072,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.0005696674937891185,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.00013617756643509676,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0005188201765318995,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.0006886740976876546,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0007121999635379291,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.0006399369446504371,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0005139673626266612,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,-0.0003689330927998023,0.0,0.0,0.0,-5.955773835550007e-07
h_sn 1,,,,,,,0.00023121982745455934,0.0,0.0,0.0,5.017791052300888e-06
h_sn 1,,,,,,,-0.00011817226737136,0.0,0.0,0.0,-1.1665130828948123e-05
h_sn 1,,,,,,,3.8128435250728035e-05,0.0,0.0,0.0,1.5638019658223215e-05
h_sn 1,,,,,,,8.503305617936787e-06,0.0,0.0,0.0,-1.008598312625852e-05
h_sn 1,,,,,,,-2.7257372158388057e-05,0.0,0.0,0.0,-1.2282876607606715e-05
h_sn 1,,,,,,,2.7070623935592747e-05,0.0,0.0,0.0,5.722569194804798e-05
h_sn 1,,,,,,,-1.7651225286661116e-05,0.0,0.0,0.0,-0.00012686334401660178
h_sn 1,,,,,,,7.2157257218767196e-06,0.0,0.0,0.0,0.00021784356077263323
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0003201248366825108
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00041661549679493484
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.00048369306403075785
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0004923262289454284
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0004090693532259356
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0001953610943784792
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0001985755847784679
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0008562493156229591
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.001978467215701399
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.004309299618042777
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.014746375296087024
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.014430152154191188
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.004354831657399902
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0020455427664980825
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0009207672672627812
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00025389167659586306
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00015166561816885027
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.00037739217915594474
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0004717681474351895
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0004725053804544006
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.000412588127758679
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0003209394797932505
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00022137066468191325
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.000131376466925546
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,6.151661293628772e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-1.5676179999824172e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-7.804430659888849e-06
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,1.4351846680792241e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-1.1083809180766545e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,4.8246332905773866e-06
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,-6.082644991895915e-08,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,9.794463402657463e-07,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,-3.7514206368033705e-07,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,-5.8124546198459365e-06,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,2.1315305729057442e-05,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,-4.817198974309587e-05,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,8.54673039229786e-05,-2.0167127570221996e-08,0.0,0.0
h_sn 1,,,,,,,0.0,-0.000128455989472354,3.5409711860863325e-07,0.0,0.0
h_sn 1,,,,,,,0.0,0.00016829413043231787,1.4815394483740138e-06,0.0,0.0
h_sn 1,,,,,,,0.0,-0.00019249341783083071,-9.194293657743632e-06,0.0,0.0
h_sn 1,,,,,,,0.0,0.000186067591332443,2.5702621850182085e-05,0.0,0.0
h_sn 1,,,,,,,0.0,-0.0001331758512755176,-5.187083340780481e-05,0.0,0.0
h_sn 1,,,,,,,0.0,1.8898470541457605e-05,8.546621056537195e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.00016940569396044997,-0.00012059022214289725,0.0,0.0
h_sn 1,,,,,,,0.0,-0.00044199769305157437,0.00014775997096649207,0.0,0.0
h_sn 1,,,,,,,0.0,0.0008094763548439029,-0.00015469697470905217,0.0,0.0
h_sn 1,,,,,,,0.0,-0.001292390704898397,0.0001277366897755842,0.0,0.0
h_sn 1,,,,,,,0.0,0.0019528230381528424,-5.362549143621775e-05,0.0,0.0
h_sn 1,,,,,,,0.0,-0.003030905131240245,-7.86611034050066e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0061387022412551576,0.0002765665565557663,0.0,0.0
h_sn 1,,,,,,,0.0,0.014850454803519672,-0.0005437201654294507,0.0,0.0
h_sn 1,,,,,,,0.0,-0.001568520263463078,0.0008819027371595962,0.0,0.0
h_sn 1,,,,,,,0.0,9.467485869204754e-05,-0.001297844619828602,0.0,0.0
h_sn 1,,,,,,,0.0,0.0004462778294394475,0.001824344298227086,0.0,0.0
h_sn 1,,,,,,,0.0,-0.0006644451144012423,-0.0026064045703878807,0.0,0.0
h_sn 1,,,,,,,0.0,0.0007142822794862141,0.004589012780372155,0.0,0.0
h_sn 1,,,,,,,0.0,-0.0006638374458248352,0.015060533583913484,0.0,0.0
h_sn 1,,,,,,,0.0,0.0005556861340323333,-0.0006841541254344445,0.0,0.0
h_sn 1,,,,,,,0.0,-0.0004214603826541975,-0.00041540504961394987,0.0,0.0
h_sn 1,,,,,,,0.0,0.00028538230912963,0.0007608809183880001,0.0,0.0
h_sn 1,,,,,,,0.0,-0.00016481369997634453,-0.0008503836549384157,0.0,0.0
h_sn 1,,,,,,,0.0,7.028164946719654e-05,0.0008090108121565157,0.0,0.0
h_sn 1,,,,,,,0.0,-5.852732427493134e-06,-0.0006943148286945317,0.0,0.0
h_sn 1,,,,,,,0.0,-2.9892153637325014e-05,0.0005436480778081833,0.0,0.0
h_sn 1,,,,,,,0.0,4.234203104958848e-05,-0.0003847774440148267,0.0,0.0
h_sn 1,,,,,,,0.0,-3.902886944765086e-05,0.00023820582022668699,0.0,0.0
h_sn 1,,,,,,,0.0,2.7792675355885545e-05,-0.00011748556914270556,0.0,0.0
h_sn 1,,,,,,,0.0,-1.5236616186239397e-05,2.9403509813181565e-05,0.0,0.0
h_sn 1,,,,,,,0.0,5.701772267791039e-06,2.5350167290945107e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-5.0921471577438695e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,5.458546230791519e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-4.486368453851336e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,2.977424884839649e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-1.5487080496839703e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,5.567359026119289e-06,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
