,rd,alpha,Fs,nNodes,d_intersensor,x,y,z,Node1Sensor1,Node1Sensor2,Node2Sensor1,Node2Sensor2,Node3Sensor1,Node3Sensor2
h_sn1,,,,,,,,,,,,,2.3234600396387553e-05,0.00012511290769146187
h_sn1,,,,,,,,,,,,,0.00018507618502908393,2.3113106054305183e-05
h_sn1,,,,,,,,,,,,,8.978104755939013e-05,7.87972117518415e-05
h_sn1,,,,,,,,,,,,,0.0004289125064081141,0.00021840531818962828
h_sn1,,,,,,,,,,,,,-0.00020982096113301404,0.00014906190460694588
h_sn1,,,,,,,,,,,,,6.771087252095059e-05,0.00025283793251968355
h_sn1,,,,,,,,,,,,,1.7779766437084487e-05,-2.5724109510044827e-05
h_sn1,,,,,,,,,,,,,0.0002272597265733498,0.00024073727167426174
h_sn1,,,,,,,,,,,,,0.00016052190818029188,5.31143934104232e-05
h_sn1,,,,,,,,,,,,,0.00023061329950347075,-0.00017898957894500525
h_sn1,,,,,,,,,,,,,0.00011438299597868402,-5.624661946206041e-06
h_sn1,,,,,,,,,,,,,-0.00045068729905588625,-0.0002934083828574487
h_sn1,,,,,,,,,,,,,1.3444851634124595e-05,-0.00011061220384191837
h_sn1,,,,,,,,,,,,,7.568958472973704e-05,8.496900091528714e-05
h_sn1,,,,,,,,,,,,,3.31406344385152e-05,0.00022689152862297225
h_sn1,,,,,,,,,,,,,-5.4119195203167285e-05,-0.00022348679671043296
h_sn1,,,,,,,,,,,,,-0.00010933521226155269,0.00021988179236923395
h_sn1,,,,,,,,,,,,,-0.00023242892357419338,0.00010921761639142989
h_sn1,,,,,,,,,,,,,-1.0956056378987087e-05,-0.00012979316088035354
h_sn1,,,,,,,,,,,,,-0.00014028630753798446,-2.0455570547857575e-05
h_sn1,,,,,,,,,,,,,0.00025065089797877814,-3.315119311120525e-05
h_sn1,,,,,,,,,,,,,0.0002874026955130357,-0.00029924249682148865
h_sn1,,,,,,,,,,,,,-3.921981076222357e-05,-5.021593984238048e-05
h_sn1,,,,,,,,,,,,,-0.00015368709324913208,-0.00011531348602195293
h_sn1,,,,,,,,,,,,,-1.131269258879825e-05,0.00023964793199963996
h_sn1,,,,,,,,,,,,,0.00011160697088750275,0.00046203463325034284
h_sn1,,,,,,,,,,,,,-2.337893931298236e-06,-0.00020124706468135767
h_sn1,,,,,,,,,,,,,-6.411513917057185e-05,0.0002203459439679709
h_sn1,,,,,,,,,,,,,-0.00017576828527941508,1.5858588193653834e-05
h_sn1,,,,,,,,,,,,,6.7610402055651e-05,6.631525586206853e-05
h_sn1,,,,,,,,,,,,,0.00025206834089977346,1.8302808308611073e-05
h_sn1,,,,,,,,,,,,,0.00017157129464799716,0.00012717031396949815
h_sn1,,,,,,,,,,,,,0.00015982933906492615,0.0002632775929238863
h_sn1,,,,,,,,,,,,,9.448572303976108e-05,-0.00011021353985967766
h_sn1,,,,,,,,,,,,,0.00010511895670028944,5.571170048440832e-05
h_sn1,,,,,,,,,,,,,6.809945041369125e-05,9.962914685786643e-05
h_sn1,,,,,,,,,,,,,5.8936975478499896e-05,-0.000261095394536926
h_sn1,,,,,,,,,,,,,-6.728587877420824e-05,0.0007049665038078635
h_sn1,,,,,,,,,,,,,0.00029787539276289357,8.522625073962515e-05
h_sn1,,,,,,,,,,,,,3.248055356788309e-05,0.0002359709890627399
h_sn1,,,,,,,,,,,,,-7.947080243916532e-05,-0.00011312666260392328
h_sn1,,,,,,,,,,,,,0.0001510252770851503,-0.0003574055675451694
h_sn1,,,,,,,,,,,,,0.00047010966670778216,0.0002056537353012571
h_sn1,,,,,,,,,,,,,-6.128118434770016e-05,9.947434307359399e-05
h_sn1,,,,,,,,,,,,,-5.756114292075373e-05,-0.00012025977758014107
h_sn1,,,,,,,,,,,,,-0.00040767677307896477,-0.00013564937657571324
h_sn1,,,,,,,,,,,,,-0.00022319415438288245,-0.000288095995362927
h_sn1,,,,,,,,,,,,,1.6643983361779256e-05,0.0001008964665849538
h_sn1,,,,,,,,,,,,,-0.0001149601714759629,-5.4414135570920976e-05
h_sn1,,,,,,,,,,,,,-0.00029284059941305765,-0.00037707520695347355
h_sn1,,,,,,,,,,,,,-0.0003850860670411542,-4.8222288951211184e-05
h_sn1,,,,,,,,,,,,,-0.0001733030205245484,-0.0002623090875978757
h_sn1,,,,,,,,,,,,,-5.229308769392215e-05,-8.686883541712477e-05
h_sn1,,,,,,,,,,,,,-3.7750957726171363e-06,0.00017554377246257902
h_sn1,,,,,,,,,,,,,0.00022259058796167714,-4.4545046920294975e-05
h_sn1,,,,,,,,,,,,,0.00023674551662253982,-0.0001957565909462338
h_sn1,,,,,,,,,,,,,-0.00026299447357616885,-4.798294596108929e-05
h_sn1,,,,,,,,,,,,,0.00028784741893358274,2.764887873033906e-05
h_sn1,,,,,,,,,,,,,-0.00033556520665859103,-0.0001656834231565363
h_sn1,,,,,,,,,,,,,-6.993512311365244e-05,9.792105714498032e-05
h_sn1,,,,,,,,,,,,,-0.0002820787352399653,0.00010505202115693208
h_sn1,,,,,,,,,,,,,0.00014641235348011224,0.00017521907428283957
h_sn1,,,,,,,,,,,,,0.00010425499250619611,-9.314965591330665e-05
h_sn1,,,,,,,,,,,,,9.298041061232105e-05,-0.00013877105340708322
h_sn1,,,,,,,,,,,,,9.323325991537195e-05,0.0001482014136291072
h_sn1,,,,,,,,,,,,,0.00023280604753392125,0.0002910772761924377
h_sn1,,,,,,,,,,,,,3.919128027846421e-05,-5.971372031583763e-05
h_sn1,,,,,,,,,,,,,-6.46926925222356e-05,-0.0001913254222915497
h_sn1,,,,,,,,,,,,,0.00035170355998758487,-8.448508349913907e-05
h_sn1,,,,,,,,,,,,,-0.00020668226462035734,4.87109550623227e-05
h_sn1,,,,,,,,,,,,,0.00030685245658692336,0.0003147315226584124
h_sn1,,,,,,,,,,,,,-0.00029427711772364834,7.525696769887391e-05
h_sn1,,,,,,,,,,,,,6.324863709856642e-05,-9.518706093573284e-05
h_sn1,,,,,,,,,,,,,-0.000341855436976704,-1.825318768228981e-05
h_sn1,,,,,,,,,,,,,0.00040007594370125105,-0.00030741880513423104
h_sn1,,,,,,,,,,,,,7.537994044499607e-06,3.401847013554393e-05
h_sn1,,,,,,,,,,,,,5.319503062298145e-05,7.70450897871792e-06
h_sn1,,,,,,,,,,,,,-0.0006042598438278524,-0.00038821914882308
h_sn1,,,,,,,,,,,,,-0.00017571480596137028,0.00022473144398594378
h_sn1,,,,,,,,,,,,,-0.00017784719771078185,-0.000122139370338214
h_sn1,,,,,,,,,,,,,-1.5028964965456401e-05,-0.00013940966694455834
h_sn1,,,,,,,,,,,,,0.00013501655549909788,-0.0002117426408336819
h_sn1,,,,,,,,,,,,,-0.00017753276797611493,0.00024310068320493804
h_sn1,,,,,,,,,,,,,0.0001501605504009994,3.5423111803682695e-05
h_sn1,,,,,,,,,,,,,-1.2479427217620594e-05,-4.857450408448925e-05
h_sn1,,,,,,,,,,,,,5.292188937279219e-05,0.0002485483776035882
h_sn1,,,,,,,,,,,,,-7.411498831055797e-05,0.0001667561288499967
h_sn1,,,,,,,,,,,,,0.0001655648665957239,0.00035619618590971755
h_sn1,,,,,,,,,,,,,-0.00015764092317223713,6.113030507978742e-05
h_sn1,,,,,,,,,,,,,0.0004316795446722872,-3.450489795045162e-05
h_sn1,,,,,,,,,,,,,-0.0003873968729309748,-0.00010366822698169293
h_sn1,,,,,,,,,,,,,0.00047520013084314714,-2.1985054771643093e-05
h_sn1,,,,,,,,,,,,,-6.841035324469568e-05,8.409095110179402e-06
h_sn1,,,,,,,,,,,,,0.0002470363367933765,0.0002299626106660429
h_sn1,,,,,,,,,,,,,-4.485290271817124e-05,-6.933159570582633e-05
h_sn1,,,,,,,,,,,,,0.0002128496807199173,0.00037511874859252247
h_sn1,,,,,,,,,,,,,0.00025533341213679366,-0.0001902693229705879
h_sn1,,,,,,,,,,,,,0.0001964300354023608,6.39513015457617e-05
h_sn1,,,,,,,,,,,,,8.42286249894765e-05,0.00030002493044554805
h_sn1,,,,,,,,,,,,,0.0001334668862190847,0.0002811395509945345
h_sn1,,,,,,,,,,,,,-4.106095896496554e-05,3.059271349279035e-05
h_sn1,,,,,,,,,,,,,-0.00013349059043059783,-9.490888074196335e-05
h_sn1,,,,,,,,,,,,,7.144668490332747e-05,-3.454797159084432e-05
h_sn1,,,,,,,,,,,,,0.0004475269783022246,9.010740574145349e-05
h_sn1,,,,,,,,,,,,,0.00024652957012459196,-6.114069617844897e-05
h_sn1,,,,,,,,,,,,,-0.00014441307972381723,-0.00032933126023619797
h_sn1,,,,,,,,,,,,,0.00010408757008158312,1.202691519439615e-05
h_sn1,,,,,,,,,,,,,-0.0003436863052563088,0.00014501388324774219
h_sn1,,,,,,,,,,,,,-0.00020476362833020555,-1.268666634697738e-05
h_sn1,,,,,,,,,,,,,-0.00011343962769359985,7.092962219315571e-06
h_sn1,,,,,,,,,,,,,4.93766796738954e-05,3.6017224014135506e-05
h_sn1,,,,,,,,,,,,,-0.00027500568780437377,2.4715564929296898e-05
h_sn1,,,,,,,,,,,,,-0.0003538139635822119,1.5231527486624276e-05
h_sn1,,,,,,,,,,,,,0.00013466955544056016,-0.00029954680254905443
h_sn1,,,,,,,,,,,,,-3.896543317440274e-05,0.00010052323273951558
h_sn1,,,,,,,,,,,,,0.00013194148599812673,7.2528415232579006e-06
h_sn1,,,,,,,,,,,,,-0.00022123472428411107,-0.0001230768327311699
h_sn1,,,,,,,,,,,,,0.0002646594219609751,0.00018908879314470545
h_sn1,,,,,,,,,,,,,0.0002571493340797042,0.00014572480045703647
h_sn1,,,,,,,,,,,,,-5.180061025939247e-06,2.9401067668051547e-05
h_sn1,,,,,,,,,,,,,0.00029171275569987406,0.0001691304483242237
h_sn1,,,,,,,,,,,,,-7.918324166548381e-05,-0.00021923502659332663
h_sn1,,,,,,,,,,,,,-0.00018021651292607157,0.00012772397050515004
h_sn1,,,,,,,,,,,,,-6.95269045714706e-05,6.661852508947971e-05
h_sn1,,,,,,,,,,,,,0.00014531829583112982,0.0001393291855180143
h_sn1,,,,,,,,,,,,,-6.730529322286121e-05,-0.00036716393932579965
h_sn1,,,,,,,,,,,,,0.0005097658424622959,1.2234688421598265e-05
h_sn1,,,,,,,,,,,,,0.00020423996622152282,-0.00017443171618963834
h_sn1,,,,,,,,,,,,,-0.00010070601404261492,-0.00020021888113443966
h_sn1,,,,,,,,,,,,,-0.0003130030111456504,1.2741869082055538e-05
h_sn1,,,,,,,,,,,,,-0.00016321374666345375,-0.0001016451072437421
h_sn1,,,,,,,,,,,,,-0.0002598490617045733,0.00022746976378749487
h_sn1,,,,,,,,,,,,,-0.00026553713905413815,0.0001766677442367496
h_sn1,,,,,,,,,,,,,-0.00025735350196716243,-0.00024721953835975073
h_sn1,,,,,,,,,,,,,1.9698893284953098e-05,-0.00021431948032780228
h_sn1,,,,,,,,,,,,,-9.335772876835176e-05,-0.0004268378089079573
h_sn1,,,,,,,,,,,,,-0.00023687283839831893,-0.0002574513198204834
h_sn1,,,,,,,,,,,,,-2.882530764152055e-06,2.2952701996574575e-06
h_sn1,,,,,,,,,,,,,-0.00021743907735462598,-0.0002153519346657438
h_sn1,,,,,,,,,,,,,-0.00024506585592255634,2.587194488624428e-05
h_sn1,,,,,,,,,,,,,-0.0002821083803763448,0.00013124989549722916
h_sn1,,,,,,,,,,,,,-0.00010385246975128257,3.061369287029375e-05
h_sn1,,,,,,,,,,,,,3.06032038027269e-05,-0.00019141872843151978
h_sn1,,,,,,,,,,,,,9.286750240934564e-05,5.9468765696234384e-05
h_sn1,,,,,,,,,,,,,0.0004229374237945079,-0.00031954164892008857
h_sn1,,,,,,,,,,,,,4.19280200494265e-05,0.00031886431062016514
h_sn1,,,,,,,,,,,,,-0.00017410838554804536,0.0003228753505805523
h_sn1,,,,,,,,,,,,,0.000145014561531067,0.0001667445461279016
h_sn1,,,,,,,,,,,,,9.214112828159559e-05,0.00017307121790082345
h_sn1,,,,,,,,,,,,,0.0003714478725181724,0.00031506498351572605
h_sn1,,,,,,,,,,,,,0.00016946336675596136,-0.0002285893470373977
h_sn1,,,,,,,,,,,,,-9.235911259767652e-05,-0.000270504424636871
h_sn1,,,,,,,,,,,,,0.0001341941193789172,3.3366061153934176e-05
h_sn1,,,,,,,,,,,,,5.281913719870186e-05,0.0003429869946922999
h_sn1,,,,,,,,,,,,,1.326905623263014e-05,-0.00014525144746398313
h_sn1,,,,,,,,,,,,,2.9279319948341354e-06,-4.7561334657857145e-05
h_sn1,,,,,,,,,,,,,-0.00013421969899989452,-0.00030758554435150244
h_sn1,,,,,,,,,,,,,9.656548658375379e-05,-0.00016442673142250938
h_sn1,,,,,,,,,,,,,0.00022972876367978714,0.00016307929090826598
h_sn1,,,,,,,,,,,,,-0.00024001049554871957,0.0002947242824165263
h_sn1,,,,,,,,,,,,,-4.6212637573677926e-05,-1.0916397720443448e-05
h_sn1,,,,,,,,,,,,,3.759211866277968e-05,-0.0002657509619077901
h_sn1,,,,,,,,,,,,,-0.00025387972727674977,-0.0002667493812976324
h_sn1,,,,,,,,,,,,,-0.00019950178523000435,4.45923551918036e-05
h_sn1,,,,,,,,,,,,,0.00036277927915365053,-7.478273677932001e-05
h_sn1,,,,,,,,,,,,,3.6590559293323596e-05,3.747094593994438e-05
h_sn1,,,,,,,,,,,,,-7.479515122952499e-05,-0.0003746548147536316
h_sn1,,,,,,,,,,,,,-0.00011667101441488666,0.00040233557303485533
h_sn1,,,,,,,,,,,,,-9.757802281952859e-06,0.0002137812590568587
h_sn1,,,,,,,,,,,,,-0.00011372705472377379,-0.00011283140369434209
h_sn1,,,,,,,,,,,,,-1.6555873863979527e-05,-4.480815772004207e-05
h_sn1,,,,,,,,,,,,,-0.0001515244518296866,0.00012102585676411284
h_sn1,,,,,,,,,,,,,-6.320227381843942e-05,1.863614384505467e-05
h_sn1,,,,,,,,,,,,,-8.128099822410404e-05,-3.2003792163438536e-05
h_sn1,,,,,,,,,,,,,4.614668176384619e-06,0.0002297139348574219
h_sn1,,,,,,,,,,,,,-0.00019534951226503032,-7.215989426384425e-05
h_sn1,,,,,,,,,,,,,-1.6443139317937966e-05,3.2832572601738634e-05
h_sn1,,,,,,,,,,,,,0.0003364732476034997,-0.0001565649322402811
h_sn1,,,,,,,,,,,,,0.00019606991992849189,-0.00014319322219303945
h_sn1,,,,,,,,,,,,,0.0001018014417414463,0.00022189537710142978
h_sn1,,,,,,,,,,,,,-0.00022858566163500173,-6.866896385931815e-05
h_sn1,,,,,,,,,,,,,-0.0001261867167828287,7.893896076041396e-05
h_sn1,,,,,,,,,,,,,-0.00016667301807113229,-7.276970040457128e-05
h_sn1,,,,,,,,,,,,,6.574442488499947e-05,-0.00025236844363381755
h_sn1,,,,,,,,,,,,,1.2227700468533793e-05,-0.00010906418966604429
h_sn1,,,,,,,,,,,,,-0.00032414851240195747,-0.00019707879857171854
h_sn1,,,,,,,,,,,,,0.0001843784772340135,-2.1678883466768677e-05
h_sn1,,,,,,,,,,,,,8.850791178581159e-05,-0.0001156658044302618
h_sn1,,,,,,,,,,,,,-7.027070376572525e-05,-0.00016619341291887276
h_sn1,,,,,,,,,,,,,0.00019145482701869861,3.412145698358075e-05
h_sn1,,,,,,,,,,,,,7.77165598106884e-05,0.00013235144497180867
h_sn1,,,,,,,,,,,,,-6.223417321333072e-05,0.00015503405117927183
h_sn1,,,,,,,,,,,,,-0.00020233445144380156,0.00012712330191823012
h_sn1,,,,,,,,,,,,,6.778739151927431e-05,6.43432555627016e-05
h_sn1,,,,,,,,,,,,,5.2891348682975016e-05,0.0003647202452716153
h_sn1,,,,,,,,,,,,,-1.6861343134213467e-05,8.258946527050447e-05
h_sn1,,,,,,,,,,,,,0.00012678450081533716,-0.00010697750221120742
h_sn1,,,,,,,,,,,,,-2.587226022573531e-05,-0.00018109688304439165
h_sn1,,,,,,,,,,,,,7.86624652059527e-05,0.0002725377677735206
h_sn1,,,,,,,,,,,,,-8.085836984678931e-05,5.786623988127802e-05
h_sn1,,,,,,,,,,,,,-0.0001653650169937118,0.00014823843238794888
h_sn1,,,,,,,,,,,,,9.516239447498353e-05,6.813299344541292e-05
h_sn1,,,,,,,,,,,,,0.00010291341346226316,-0.00015647281587065684
h_sn1,,,,,,,,,,,,,-4.091371048320974e-05,-0.0003717733461965421
h_sn1,,,,,,,,,,,,,-5.3206455855690454e-05,-0.00025088784507060967
h_sn1,,,,,,,,,,,,,7.39693662358631e-05,0.00018479413914118607
h_sn1,,,,,,,,,,,,,-0.00013420910666423757,0.0001237239987827019
h_sn1,,,,,,,,,,,,,0.00041024566410250953,1.7782943173817178e-05
h_sn1,,,,,,,,,,,,,-4.0580871200254266e-05,-0.00011964039921022916
h_sn1,,,,,,,,,,,,,0.0001674319564421223,5.7719370243683525e-05
h_sn1,,,,,,,,,,,,,0.00011441305598347807,0.00035889615974314307
h_sn1,,,,,,,,,,,,,9.505913126746425e-05,-9.798871866096822e-05
h_sn1,,,,,,,,,,,,,0.00011981233480242836,0.00013467582507551077
h_sn1,,,,,,,,,,,,,0.00022150372788480374,0.00010206356976434393
h_sn1,,,,,,,,,,,,,-0.00019129785651876894,0.00024278909180312593
h_sn1,,,,,,,,,,,,,-4.6442720835868724e-05,-9.896416391167753e-06
h_sn1,,,,,,,,,,,,,-0.00010538037425153373,6.137870268082422e-05
h_sn1,,,,,,,,,,,,,-8.78884428610968e-05,-2.099428626949612e-05
h_sn1,,,,,,,,,,,,,2.8335832002764253e-05,-0.00021546275763208053
h_sn1,,,,,,,,,,,,,9.947031500658197e-05,4.672561952353924e-05
h_sn1,,,,,,,,,,,,,-4.6296003336378474e-05,-4.440488943272431e-05
h_sn1,,,,,,,,,,,,,0.00017338182772133097,3.4670853845088605e-05
h_sn1,,,,,,,,,,,,,-1.714932507175915e-07,0.00023971973060586354
h_sn1,,,,,,,,,,,,,6.787924965164001e-05,-6.51146323391806e-05
h_sn1,,,,,,,,,,,,,0.000175909135761376,4.509205690517883e-05
h_sn1,,,,,,,,,,,,,-1.232867824238382e-05,-6.589340322273762e-05
h_sn1,,,,,,,,,,,,,-0.00013399105151053927,-2.9482269947243344e-05
h_sn1,,,,,,,,,,,,,-1.9728656557589086e-05,0.00011593033875496174
h_sn1,,,,,,,,,,,,,-0.00024691681177945205,-0.00013639055778157634
h_sn1,,,,,,,,,,,,,4.2627639799733196e-05,-0.00023077256420836914
h_sn1,,,,,,,,,,,,,-0.00013755797194833872,-0.00013098945764422495
h_sn1,,,,,,,,,,,,,-0.00012807081914295758,-0.00017626600623138572
h_sn1,,,,,,,,,,,,,-0.00010734809246168935,-0.0001273776641514354
h_sn1,,,,,,,,,,,,,-3.2709326082790694e-05,3.65216585948786e-05
h_sn1,,,,,,,,,,,,,-0.0002437578169485198,-0.00011388839703676153
h_sn1,,,,,,,,,,,,,0.00014093880284026864,-7.53035294708622e-05
h_sn1,,,,,,,,,,,,,8.222437296842928e-05,3.7269491346015014e-05
h_sn1,,,,,,,,,,,,,9.078161996860961e-05,-3.415553215851738e-05
h_sn1,,,,,,,,,,,,,-5.5220424988390355e-05,0.00021250707652617498
h_sn1,,,,,,,,,,,,,-4.927374219618024e-05,0.0001455612444212227
h_sn1,,,,,,,,,,,,,-3.855647602641024e-06,0.00012253380490811388
h_sn1,,,,,,,,,,,,,0.00018426297180287188,-0.00014035086381612984
h_sn1,,,,,,,,,,,,,-0.00041644260100212913,-0.00018187584272763032
h_sn1,,,,,,,,,,,,,0.00024141321150365056,1.0308133512242281e-05
h_sn1,,,,,,,,,,,,,-0.0003302880527911275,-5.2807085428647254e-05
h_sn1,,,,,,,,,,,,,-7.052976685045388e-05,0.00011700000193626319
h_sn1,,,,,,,,,,,,,-1.8195880017071642e-05,4.117694486758981e-05
h_sn1,,,,,,,,,,,,,0.00028138213167993605,-1.1013115190033592e-05
h_sn1,,,,,,,,,,,,,4.251753172341437e-05,9.483162000077418e-08
h_sn1,,,,,,,,,,,,,4.4523891561610706e-05,1.8662099441294353e-05
h_sn1,,,,,,,,,,,,,0.0001618591503857935,0.00018730966827408283
h_sn1,,,,,,,,,,,,,7.742009920467262e-05,-1.2905180027045117e-05
h_sn1,,,,,,,,,,,,,9.8458023802858e-05,-2.4597432335168078e-05
h_sn1,,,,,,,,,,,,,0.0002086950315608813,0.00010841074422755094
h_sn1,,,,,,,,,,,,,-0.00013060332779981021,0.00016872808356895236
h_sn1,,,,,,,,,,,,,1.5185668122123669e-05,4.8906507511450964e-05
h_sn1,,,,,,,,,,,,,-9.690578262015104e-05,8.189292058152837e-05
h_sn1,,,,,,,,,,,,,0.0001683173961914093,5.2070247912417735e-05
h_sn1,,,,,,,,,,,,,3.2122706356111035e-05,-0.0001413001079888132
h_sn1,,,,,,,,,,,,,6.175139461202043e-05,1.5256026131918385e-05
h_sn1,,,,,,,,,,,,,-4.881184217695542e-06,-9.683272116421668e-05
h_sn1,,,,,,,,,,,,,-2.1228246600052933e-05,-7.136512076752613e-05
h_sn1,,,,,,,,,,,,,-6.770890569065107e-05,3.8638142462266205e-05
h_sn1,,,,,,,,,,,,,-2.6360591032442258e-05,6.432040373934891e-05
h_sn1,,,,,,,,,,,,,3.0774104692040905e-05,-0.00013002684270622413
h_sn1,,,,,,,,,,,,,-0.00011077820621588973,0.00013636950785389447
h_sn1,,,,,,,,,,,,,-0.00016075590162210722,0.00019752841810664028
h_sn1,,,,,,,,,,,,,0.0001081868020369651,-0.0002584184629671235
h_sn1,,,,,,,,,,,,,6.611286763590973e-05,-3.221475548850584e-05
h_sn1,,,,,,,,,,,,,-1.7833303057771593e-05,0.00013677306264757541
h_sn1,,,,,,,,,,,,,2.034744740359872e-05,-0.00012841732063127354
h_sn1,,,,,,,,,,,,,0.0002914958755813712,-0.0002398145167552101
h_sn1,,,,,,,,,,,,,-0.0001341836523156776,-5.6551786603665355e-06
h_sn1,,,,,,,,,,,,,-0.0001685943361589041,0.00013871887179938336
h_sn1,,,,,,,,,,,,,-0.00020980199676137013,-0.0001095517413278795
h_sn1,,,,,,,,,,,,,-4.6639558865006395e-05,0.00023718580817670175
h_sn1,,,,,,,,,,,,,1.3626912519591277e-05,-0.00012275643429524117
h_sn1,,,,,,,,,,,,,-6.74226305965683e-05,0.00013141972394430557
h_sn1,,,,,,,,,,,,,0.00019355237626771812,-4.282900011578817e-05
h_sn1,,,,,,,,,,,,,0.0001247146951464116,-0.0001464057634819963
h_sn1,,,,,,,,,,,,,2.493220681622969e-05,0.0004208648476286561
h_sn1,,,,,,,,,,,,,6.642772272051305e-05,-5.297730131967912e-05
h_sn1,,,,,,,,,,,,,-0.00016400412870400309,-0.00010389870835414405
h_sn1,,,,,,,,,,,,,0.00021651923876134948,-0.00011659192891536917
h_sn1,,,,,,,,,,,,,-0.0001506571608547425,-9.320462406134013e-05
h_sn1,,,,,,,,,,,,,-0.00012113505929748124,2.3759293616594506e-05
h_sn1,,,,,,,,,,,,,-9.588523928574296e-05,-0.00047754298185996894
h_sn1,,,,,,,,,,,,,-0.00030008703656162546,0.000155737353625936
h_sn1,,,,,,,,,,,,,-0.0002654890953794872,-0.0003805982708068851
h_sn1,,,,,,,,,,,,,3.8281481935983784e-05,2.293337230000547e-05
h_sn1,,,,,,,,,,,,,-9.126114840730505e-05,-0.00012692425858971487
h_sn1,,,,,,,,,,,,,-1.6931544824868052e-05,-0.00020320082932413614
h_sn1,,,,,,,,,,,,,0.00016939031358906864,0.00014940018115077114
h_sn1,,,,,,,,,,,,,-0.0003728130294305179,2.5374758117002268e-06
h_sn1,,,,,,,,,,,,,-0.0003250594303778755,-7.691764333149297e-05
h_sn1,,,,,,,,,,,,,3.840245538657385e-05,3.9435489759912555e-05
h_sn1,,,,,,,,,,,,,-1.174394196920453e-05,0.00019138254169028709
h_sn1,,,,,,,,,,,,,0.00030516599521614694,-0.00038698174684924635
h_sn1,,,,,,,,,,,,,0.000152778361924539,-0.00020307119235110678
h_sn1,,,,,,,,,,,,,7.002479540011344e-05,0.00045264581730742936
h_sn1,,,,,,,,,,,,,-0.00018612427997338998,-1.5392473990580696e-05
h_sn1,,,,,,,,,,,,,0.00016013088631615542,0.0004009100459005486
h_sn1,,,,,,,,,,,,,7.62281682256545e-05,-4.278182412025737e-05
h_sn1,,,,,,,,,,,,,-3.289866478423989e-05,0.0001691223152884123
h_sn1,,,,,,,,,,,,,-3.549618153301425e-05,-6.897605765603657e-05
h_sn1,,,,,,,,,,,,,0.0003750834852698253,0.00012032745639244761
h_sn1,,,,,,,,,,,,,0.00025667420655046817,-8.374092021307849e-05
h_sn1,,,,,,,,,,,,,-8.731425758747168e-05,-0.00012755360212364066
h_sn1,,,,,,,,,,,,,0.00026898882810167806,9.593725120235343e-05
h_sn1,,,,,,,,,,,,,0.00016882186220778964,0.00035916127149342994
h_sn1,,,,,,,,,,,,,-6.219971638879871e-06,-1.2783820471647745e-06
h_sn1,,,,,,,,,,,,,0.00021035207904330206,0.00010840159808504936
h_sn1,,,,,,,,,,,,,-6.10389802880257e-05,0.0002154786317586902
h_sn1,,,,,,,,,,,,,1.7027060210152827e-05,-0.0001801697537391333
h_sn1,,,,,,,,,,,,,-7.957287215947561e-05,0.0001596008920458197
h_sn1,,,,,,,,,,,,,-1.992570066124002e-05,-4.7492481691028026e-05
h_sn1,,,,,,,,,,,,,-1.902193904551456e-05,-0.000310581182207828
h_sn1,,,,,,,,,,,,,-8.741307022255065e-05,-6.985156535747279e-06
h_sn1,,,,,,,,,,,,,-0.00029730347842826685,0.00012160615840882493
h_sn1,,,,,,,,,,,,,9.036636576016916e-05,-9.124335921987457e-05
h_sn1,,,,,,,,,,,,,-3.461518221193285e-06,-0.0001748354268466547
h_sn1,,,,,,,,,,,,,0.00011832239155859061,0.0002461092566673618
h_sn1,,,,,,,,,,,,,-0.00017093288872966036,0.0003100687143121834
h_sn1,,,,,,,,,,,,,-7.45271437133058e-05,3.894384830995559e-06
h_sn1,,,,,,,,,,,,,7.806437158886123e-05,0.00027325879777866227
h_sn1,,,,,,,,,,,,,3.724867701999087e-05,0.00021447207675001008
h_sn1,,,,,,,,,,,,,0.00018567634445117458,-0.0005670321838277282
h_sn1,,,,,,,,,,,,,0.00020079974073607785,3.772777667955461e-05
h_sn1,,,,,,,,,,,,,0.00032194184469041116,6.629139434695225e-05
h_sn1,,,,,,,,,,,,,0.00012916853831726867,3.0724454641457246e-05
h_sn1,,,,,,,,,,,,,-0.00021972515035526043,0.00015198511158403874
h_sn1,,,,,,,,,,,,,-9.281916492072774e-05,-5.937753646599944e-05
h_sn1,,,,,,,,,,,,,-0.00034860056810700124,2.5422782105230556e-05
h_sn1,,,,,,,,,,,,,5.0707852029869314e-05,-0.00011693940768790103
h_sn1,,,,,,,,,,,,,8.192146540058479e-05,-1.898338540044126e-06
h_sn1,,,,,,,,,,,,,0.000111412714944511,-0.00038011775565622007
h_sn1,,,,,,,,,,,,,-0.0002987315248614172,-0.00015891160525834358
h_sn1,,,,,,,,,,,,,-0.00019749581042294637,-0.00018284581078974557
h_sn1,,,,,,,,,,,,,0.0002217713797095232,-0.00017829396898812219
h_sn1,,,,,,,,,,,,,-0.00019810630420541092,0.0002119249184414277
h_sn1,,,,,,,,,,,,,0.00012012155275591928,0.00023566201409147688
h_sn1,,,,,,,,,,,,,-0.0001631075073681475,0.00020183017842127963
h_sn1,,,,,,,,,,,,,-0.00019661830418427151,-1.817721605366856e-05
h_sn1,,,,,,,,,,,,,0.00030115841299188016,-0.00016377878034999735
h_sn1,,,,,,,,,,,,,0.00011198383541670192,0.00023781960067999515
h_sn1,,,,,,,,,,,,,-0.00013318974427251244,-8.865583113680402e-05
h_sn1,,,,,,,,,,,,,-0.0002829485587195269,2.370482480523306e-05
