,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-4.462131239206248e-07,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,5.841815263818863e-06,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-8.654335582159023e-06,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-5.63161015535247e-06,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,5.2105346992116284e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.00014163455898813092,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.00027599474365532927,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0004439304320828626,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0006190423065736839,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0007600792469400037,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0008137316781707242,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.000719423701021771,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0004149183215230163,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0001592868884608617,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0010601885054667142,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.002354041514522091,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.00415849867822521,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.006786545265937096,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.01139828778685956,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.026259306724898762,0.0,0.0
h_sn 1,,,,,,,-1.8290135457071094e-07,0.0,0.04886994044229623,0.0,0.0
h_sn 1,,,,,,,2.863298316742128e-06,0.0,-0.007860116151791956,0.0,0.0
h_sn 1,,,,,,,-1.7516367890843444e-06,0.0,0.001975633154659839,0.0,0.0
h_sn 1,,,,,,,-1.4064584064266128e-05,0.0,0.000402281734927409,0.0,0.0
h_sn 1,,,,,,,5.480151935643271e-05,0.0,-0.0015331756768102265,0.0,0.0
h_sn 1,,,,,,,-0.000126318725815977,0.0,0.0019993855017110757,0.0,0.0
h_sn 1,,,,,,,0.0002266919566312959,0.0,-0.0020518656324742678,0.0,0.0
h_sn 1,,,,,,,-0.00034377127280673883,0.0,0.001844454141708478,0.0,0.0
h_sn 1,,,,,,,0.00045433561609209465,0.0,-0.0014915729976142,0.0,0.0
h_sn 1,,,,,,,-0.0005251714508273762,0.0,0.0010809661140284592,0.0,0.0
h_sn 1,,,,,,,0.0005160151026458723,0.0,-0.0006784096261438922,0.0,0.0
h_sn 1,,,,,,,-0.0003838550343125839,0.0,0.0003291933509755315,0.0,0.0
h_sn 1,,,,,,,8.762631019727168e-05,0.0,-5.945395078531421e-05,0.0,0.0
h_sn 1,,,,,,,0.0004081875834566461,0.0,-0.00012096666652380747,0.0,0.0
h_sn 1,,,,,,,-0.001133341590928203,0.0,0.00021427507781587532,0.0,0.0
h_sn 1,,,,,,,0.0021193440237477342,0.0,-0.0002297990099021836,0.0,0.0
h_sn 1,,,,,,,-0.003426091036485433,0.0,0.00017929464312467188,0.0,0.0
h_sn 1,,,,,,,0.005229908938577269,0.0,-7.333469860158992e-05,0.0,0.0
h_sn 1,,,,,,,-0.008206729442387671,0.0,-8.065368239494199e-05,0.0,0.0
h_sn 1,,,,,,,0.01692561708773241,0.0,0.0002813222999311261,0.0,0.0
h_sn 1,,,,,,,0.03941025707440909,0.0,-0.0005184817630749355,0.0,0.0
h_sn 1,,,,,,,-0.004473167861515368,0.0,0.0008016414753751001,0.0,0.0
h_sn 1,,,,,,,0.0004358645708057079,0.0,-0.001115421193857329,0.0,0.0
h_sn 1,,,,,,,0.0010690059214323326,0.0,0.0014411050875841813,0.0,0.0
h_sn 1,,,,,,,-0.0016945623535176881,0.0,-0.0017625316533191769,0.0,0.0
h_sn 1,,,,,,,0.0018602178404706986,0.0,0.0020827487110552803,0.0,0.0
h_sn 1,,,,,,,-0.0017499527494643442,0.0,-0.002524234841873557,0.0,0.0
h_sn 1,,,,,,,0.0014775360260150946,0.0,-0.018378838714959798,0.0,0.0
h_sn 1,,,,,,,-0.0011304596087575688,0.0,-0.0014878810140464844,0.0,0.0
h_sn 1,,,,,,,0.0007783043292422925,0.0,0.0016380765214127268,0.0,0.0
h_sn 1,,,,,,,-0.0004724075133005383,0.0,-0.001533207300142381,0.0,0.0
h_sn 1,,,,,,,0.0002445428326981521,0.0,0.0013222123547921925,0.0,0.0
h_sn 1,,,,,,,-0.00010652173402749836,0.0,-0.0010587996586026692,0.0,0.0
h_sn 1,,,,,,,5.171077424783195e-05,0.0,0.0007832101894771069,0.0,0.0
h_sn 1,,,,,,,-5.8567651828254645e-05,0.0,-0.0005306296460679222,0.0,0.0
h_sn 1,,,,,,,9.57358625143631e-05,0.0,0.00033018052593305396,0.0,0.0
h_sn 1,,,,,,,-0.00012789194225653626,0.0,-0.00020229203239733218,0.0,0.0
h_sn 1,,,,,,,0.0001213802776664236,0.0,0.00015642396207498683,0.0,0.0
h_sn 1,,,,,,,-4.8668634140551534e-05,0.0,-0.0001899017670840126,0.0,0.0
h_sn 1,,,,,,,-0.00010692373347836106,0.0,0.00028811724282304336,0.0,0.0
h_sn 1,,,,,,,0.00036324162896258247,-1.8104286853916253e-07,-0.0004259714623939767,0.0,0.0
h_sn 1,,,,,,,-0.0007191688793813123,2.5648200666305116e-06,0.0005700401180630392,-1.6259077854887079e-06,0.0
h_sn 1,,,,,,,0.0012005009514497132,-3.0253791815446274e-06,-0.0006803674867561267,1.0409540664907811e-05,0.0
h_sn 1,,,,,,,-0.0018795212497241664,-6.024880560583642e-06,0.0007094795480020678,-2.8973483336254302e-05,0.0
h_sn 1,,,,,,,0.0030286531873530884,3.212700732436585e-05,-0.0005915756196627918,5.573897182167136e-05,0.0
h_sn 1,,,,,,,-0.0065241434117653254,-8.02510533295299e-05,0.00019135787283811953,-8.405561263205822e-05,0.0
h_sn 1,,,,,,,-0.013881748588418594,0.0001503211688066328,0.0010184223574105347,0.0001023927718974441,0.0
h_sn 1,,,,,,,0.0018369844879632792,-0.0002353152644146314,-0.014395262356830803,-9.574841741094577e-05,0.0
h_sn 1,,,,,,,-0.00031207685973251906,0.00032048653852203754,-0.005009298075685924,4.8159764489739306e-05,0.0
h_sn 1,,,,,,,-0.0002767356322173512,-0.00038459429263316194,0.0026895190578619,5.402552967262334e-05,0.0
h_sn 1,,,,,,,0.0005360991077020329,0.00039794874250251175,-0.0018309472464536742,-0.00021862679232243247,0.0
h_sn 1,,,,,,,-0.000618901798185722,-0.00032629897198974974,0.0012805567379345492,0.0004444327259276604,0.0
h_sn 1,,,,,,,0.0005880634875797935,0.00013540113204399702,-0.0008598875096972974,-0.000718837239834567,0.0
h_sn 1,,,,,,,-0.00048070474498139486,0.0002054841737315435,0.0005222737381051556,0.001016581603254377,0.0
h_sn 1,,,,,,,0.0003257379168354117,-0.0007224733368256169,-0.00025168228686477687,-0.00129940521334512,0.0
h_sn 1,,,,,,,-0.00014937939016038658,0.001441898404516393,3.9130742989590655e-05,0.0015154659901509416,0.0
h_sn 1,,,,,,,-2.304900944955109e-05,-0.002410287905303912,0.00012416774923855478,-0.0015950296490381823,0.0
h_sn 1,,,,,,,0.00016681163905563873,0.003763350718593917,-0.00024830559411696633,0.001430717586042144,0.0
h_sn 1,,,,,,,-0.00025817741987078067,-0.006033304971925057,0.0003440435825401733,-0.0007893142593939806,0.0
h_sn 1,,,,,,,0.0002752146577834634,0.012988575620067198,-0.00042136518834177646,-0.0012577491930876234,0.0
h_sn 1,,,,,,,-0.00019868431517128216,0.026221802512415262,0.00048798109122450567,0.028180237556307067,0.0
h_sn 1,,,,,,,1.265913409887178e-05,-0.003728825301311097,-0.0005482871454496049,0.008547789943189455,0.0
h_sn 1,,,,,,,0.0002957745062986247,0.0009699261014901957,0.0006031206971601555,-0.004855906873183947,0.0
h_sn 1,,,,,,,-0.0007390679692296901,-0.00010855018457972158,-0.00065071804330339,0.003386616174979156,0.0
h_sn 1,,,,,,,0.0013375332896947607,-5.063240463106704e-07,0.0006916304512484258,-0.00238626133261764,0.0
h_sn 1,,,,,,,-0.0021466816503988564,-0.0004155947439808186,0.006098676584445521,0.001588584186452764,0.0
h_sn 1,,,,,,,0.003362712941042176,0.0014912643552317576,0.0006411631270069486,-0.0009383454110198656,0.0
h_sn 1,,,,,,,-0.006226176963685267,-0.005007752949642184,-0.0006134372338067551,0.00043086877141444973,0.0
h_sn 1,,,,,,,-0.009506065120671581,-0.012059899642489921,0.0005567126785663687,-7.185578492224514e-05,0.0
h_sn 1,,,,,,,-0.004278548518625531,0.002275018945204303,-0.0004829727422705156,-0.00013656490087367556,0.0
h_sn 1,,,,,,,-0.011419833676171297,-0.0007000274902778516,0.00039860811478675595,0.00020097023773920123,0.0
h_sn 1,,,,,,,0.0010977876799602283,-1.842989545683414e-05,-0.00030783168658546665,-0.00013757822155082913,0.0
h_sn 1,,,,,,,0.0003311710273678336,0.00038198604818068856,0.00021279275690356942,-2.930771720395715e-05,0.0
h_sn 1,,,,,,,-0.0008623681894444956,-0.0005174219053316123,-0.00011385644208640049,0.0002704429109113751,0.0
h_sn 1,,,,,,,0.0010496328984519374,0.0004851293355332027,1.0339020910569571e-05,-0.0005558334168341665,0.0
h_sn 1,,,,,,,-0.0010509018653337692,-0.0003306203290763767,9.836988288451771e-05,0.000860003086813159,0.0
h_sn 1,,,,,,,0.0009409882941697768,9.503693190629449e-05,-0.00021149156955766482,-0.0011703384913606158,0.0
h_sn 1,,,,,,,-0.000765707492232001,0.0001844146744080576,0.00032557717119535804,0.0015116284052118954,0.0
h_sn 1,,,,,,,0.000555312645527537,-0.000476726985321445,-0.00043343773111201143,-0.002110509650652353,0.0
h_sn 1,,,,,,,-0.000328295231468665,0.0007613484134543665,0.0005232918269709197,-0.011771042605138619,0.0
h_sn 1,,,,,,,9.2602233941334e-05,-0.0010239570644215404,-0.0005778754581789189,-0.0005453719336164949,-6.975163855417165e-07
h_sn 1,,,,,,,0.0001540939903209467,0.001282103996434804,0.0005723910512850278,0.0008926029791738558,5.672961280574418e-06
h_sn 1,,,,,,,-0.00042589076562025887,-0.001627242246643894,-0.00046462679942373423,-0.0009389915794436319,-1.341536044896385e-05
h_sn 1,,,,,,,0.0007568921122396887,-0.011431964649662703,0.0001556755164883723,0.0008730504707280726,1.886210700376789e-05
h_sn 1,,,,,,,-0.0012415147857200589,-0.0010731023161128343,0.0007531010005279883,-0.0007428677674957819,-1.4684672945894904e-05
h_sn 1,,,,,,,0.0023652417510194464,0.001292877947948017,-0.010773534238969838,0.0005717504140918442,-7.168845889814562e-06
h_sn 1,,,,,,,0.0038684964559556716,-0.0013866325044788951,-0.003794809129025466,-0.00037494093701769866,5.338724618022551e-05
h_sn 1,,,,,,,0.003136100100897601,0.0014720820908578336,0.0020438079417859916,0.00016334263358434988,-0.00012701849458176422
h_sn 1,,,,,,,0.0037035405462457777,-0.0016555740575124576,-0.0013843304472933562,5.516565544254318e-05,0.00022541565710290128
h_sn 1,,,,,,,-0.0008733829202200702,0.0024506547369131638,0.0009452059181961383,-0.00027465943073736094,-0.0003387968974925914
h_sn 1,,,,,,,0.00023532305424808894,0.004436969370760399,-0.0005916833209551477,0.0004898137311437022,0.0004496899616082488
h_sn 1,,,,,,,5.056618612670253e-05,-0.00030812526889808557,0.00029030741168637483,-0.0006941262526831461,-0.0005333148430998723
h_sn 1,,,,,,,-0.000196773440903027,-7.644962426386917e-06,-3.292842195150471e-05,0.0008772042069777428,0.0005586358753334258
h_sn 1,,,,,,,0.0002689785780965105,5.30120829405176e-05,-0.00018112596738107626,-0.0010196725644582192,-0.0004893242657342981
h_sn 1,,,,,,,-0.00029843815441252014,-2.907485249273758e-05,0.0003522005392819825,0.0010786433024365604,0.00028295585055174757
h_sn 1,,,,,,,0.000303724122585821,-8.450727415603779e-06,-0.00048270373082074573,-0.000888369354890667,0.00011556823509402353
h_sn 1,,,,,,,-0.0002963052834314892,3.1463597887937144e-05,0.0005779793813415129,-0.010103028223124998,-0.0007984158732932933
h_sn 1,,,,,,,0.00028205189648320534,-1.9984880556228204e-05,-0.0006531783279370373,-0.002341840001846661,0.001986169705280083
h_sn 1,,,,,,,-0.0002616105623925504,-4.272653373990167e-05,0.0007608952683987409,0.0018738539067000637,-0.0044997791780845
h_sn 1,,,,,,,0.0002303657459631328,0.00017226187206897256,0.004780653368005048,-0.0015476791713536881,0.016251592792797663
h_sn 1,,,,,,,-0.00017762930927791822,-0.0003863716046522085,0.000445630465068267,0.0010951574699676772,0.014834429329986817
h_sn 1,,,,,,,8.205348061783123e-05,0.0007147290507184442,-0.0005260673365447831,-0.00016219547318053326,-0.004703946608493865
h_sn 1,,,,,,,0.00010647988230783478,-0.0012335031913924617,0.0005582301141742721,-0.009347261530661571,0.002284380013793241
h_sn 1,,,,,,,-0.0005779431499871137,0.002226372805846841,-0.0005780020197121732,-0.003427519491306746,-0.0010793201279502007
h_sn 1,,,,,,,0.004263285025518027,-0.006003654365133454,0.0005861777170787101,0.0019808124446403868,0.0003450429702582623
h_sn 1,,,,,,,0.0019936280993443516,-0.008004496203281253,-0.0005742063360280251,-0.0013941587199854855,0.00011942622145145763
h_sn 1,,,,,,,-0.0009123558354792087,0.001975305650101123,0.000528529605902554,0.001016644142188066,-0.0003946170247307075
h_sn 1,,,,,,,0.0005554212750290038,-0.0009767957266211718,-0.0004321829245293569,-0.0007406143050070676,0.0005253511200068495
h_sn 1,,,,,,,-0.0003442860772157494,0.0007006165883415285,0.00025922114481794753,0.0005289109179050089,-0.0005443135501246317
h_sn 1,,,,,,,0.00019809176954743848,-0.0008869375932222024,4.212719220852381e-05,-0.0003486870181503515,0.00047915796466134784
h_sn 1,,,,,,,-9.645598936963733e-05,0.0025875764281547333,-0.0006492960631378812,9.954942394487732e-05,-0.0003542130408416188
h_sn 1,,,,,,,3.3162800999102534e-05,0.003797365187090605,0.004933054913707944,0.004462424576165527,0.0001904265995995446
h_sn 1,,,,,,,-5.2861728468364665e-06,-0.0012307462334967838,0.0003853881089342848,0.0010166058009543114,-4.990814805113617e-06
h_sn 1,,,,,,,9.980209938919279e-06,0.0007107229192552814,0.001241744275082637,-0.0008497943074001035,-0.00018876211949391496
h_sn 1,,,,,,,-4.3901560656001726e-05,-0.00044750067338480493,-0.004681130576900237,0.0009209585504112363,0.00038104562267874406
h_sn 1,,,,,,,0.00010433757955202489,0.00027364373285218183,-0.008186947600334065,-0.0011831669470391986,-0.0005650288976814871
h_sn 1,,,,,,,-0.00019323237086513526,-0.00014472806213309023,0.0017276518000840812,0.002241399050631737,0.0007363903614230457
h_sn 1,,,,,,,0.00033319569099560774,3.783924417318261e-05,-0.0005129294937632812,0.0037364545615401657,-0.0008940272956335704
h_sn 1,,,,,,,-0.0007002743140383835,6.860949101712391e-05,-7.143886985567236e-05,-0.0005411516381189935,0.0010459335406159873
h_sn 1,,,,,,,-0.0019075399038670996,-0.0002039673491802131,0.0004039776101519226,0.0001463732686574284,-0.0012546170353386458
h_sn 1,,,,,,,0.00017555769050596278,0.00042380968728500325,-0.000574275470793419,-1.6297689047341987e-05,-0.009238086642793996
h_sn 1,,,,,,,4.262692607436043e-06,-0.000906148155594806,0.0006083481456973161,-3.15555811312404e-05,-0.0007614455319321729
h_sn 1,,,,,,,-6.810848679268718e-05,0.0034605795922469365,-0.00047866848538960304,4.7941424818125495e-05,0.0008319192712616068
h_sn 1,,,,,,,9.165437809067255e-05,0.0024132860327068955,-0.0016165803571171146,-5.6584535744373234e-05,-0.0007810583842030851
h_sn 1,,,,,,,-9.62468370161285e-05,-0.0007407990768174771,-0.0005176227072781071,7.173995982108063e-05,0.0006799636543151663
h_sn 1,,,,,,,9.260782589415035e-05,0.00025424530625500004,-0.00015030172077761482,-0.00010570510403520149,-0.0005531005496958377
h_sn 1,,,,,,,-8.649045404153895e-05,6.105246480012605e-05,0.00327160039624203,0.00017088091433405301,0.0004177528013127398
h_sn 1,,,,,,,8.135533624493714e-05,-0.00044121643530425626,0.002264077263891204,-0.00028415566766653715,-0.00028911947897838203
h_sn 1,,,,,,,-7.779578783820854e-05,-0.0018820030548444562,-0.0009805669893905395,0.00048119762679893854,0.00017794310230596864
h_sn 1,,,,,,,7.27591175508505e-05,4.154904877319175e-05,0.0005282072116590297,-0.0008856779911089297,-9.115530321239485e-05
h_sn 1,,,,,,,-6.27460807844572e-05,0.00012410976809745634,-0.0002369537525094588,0.002499424409143548,2.899330681695517e-05
h_sn 1,,,,,,,4.394269980691066e-05,-0.00017626037095093633,1.1665756411740338e-05,0.0031650965180805976,1.389521099835931e-05
h_sn 1,,,,,,,-1.2765105991204876e-05,0.00018279653063487018,0.0001745095296547913,-0.0007853881452683683,-4.674604394755469e-05
h_sn 1,,,,,,,-3.34861813213927e-05,-0.00016453549268398914,-0.0003317995238758447,0.0003296462521406489,8.032670675431007e-05
h_sn 1,,,,,,,9.619828009054408e-05,0.0001334201326471498,0.00046821718993781986,-0.00012969791862556149,-0.0001241837834097586
h_sn 1,,,,,,,-0.0001754870601605695,-9.793526578972731e-05,-0.0006047311338762002,2.6068910100662955e-05,0.0001839608530037819
h_sn 1,,,,,,,0.00027092172395162817,6.415519129305025e-05,0.0008442330915978209,2.4494800021969204e-05,-0.0002592419553385494
h_sn 1,,,,,,,-0.0003818877939886855,-3.595819081948671e-05,0.0038698847027747404,-4.0195635313855185e-05,0.00034225695302330495
h_sn 1,,,,,,,0.0005088236657160053,1.5188039508729187e-05,0.00012622594039659604,3.391430446412373e-05,-0.0004175654782252124
h_sn 1,,,,,,,-0.0006574642029548845,-1.9610520296859604e-06,-0.00024502592840654165,-1.4725123969425578e-05,0.0004621248908819431
h_sn 1,,,,,,,0.0008505383395045662,-4.868670390283637e-06,0.0002496160341411625,-7.652834680744403e-06,-0.00044763839900866263
h_sn 1,,,,,,,-0.0012191670331763828,7.150186618212906e-06,-0.00022289521300488828,1.676043280715227e-05,0.00033560312325246994
h_sn 1,,,,,,,-0.008306012828078465,-6.802320166085407e-06,0.00018941306993178352,4.4768241352025485e-05,-7.320609156866125e-05
h_sn 1,,,,,,,-0.0005451175010603106,5.566459939430071e-06,-0.0001639220040064483,-0.0016498505825196458,-0.00044687358155037635
h_sn 1,,,,,,,0.0009603863003648887,-3.683266189732468e-06,0.00016057453291070252,-0.0006469589460226502,0.001589572892518623
h_sn 1,,,,,,,-0.0013680885510019072,1.9112196688109555e-06,-0.00020230343876912257,0.0005016722705781871,-0.007346856379132294
h_sn 1,,,,,,,0.002171530277536548,-6.856064204842085e-07,0.0003617435146958579,-0.00046705064954043516,-0.0029197857000698184
h_sn 1,,,,,,,-0.006097314243221418,0.0,-0.001418478412599886,0.00043428956784212036,-0.004524914475911082
h_sn 1,,,,,,,-0.005296506486764683,0.0,-0.001018427452202496,-0.00037461999553023596,-0.005887685556468979
h_sn 1,,,,,,,0.0015999899680779245,0.0,0.00038887296328448117,0.00026540668161532303,0.002229101619521788
h_sn 1,,,,,,,-0.0008456922434602934,3.2523496701045717e-10,-0.00021927081803351008,-7.208962562756324e-05,-0.0011100761151496786
h_sn 1,,,,,,,0.0005196121746027653,1.5316961381717878e-07,0.00012642660984470657,-0.00028710061491071933,0.00048327050902610485
h_sn 1,,,,,,,-0.00033815677893771396,-1.7100402660609225e-06,-6.379653036914819e-05,0.0011336782388334061,-8.747726111634467e-05
h_sn 1,,,,,,,0.00022557907678072582,6.1227694933019844e-06,2.005946091606004e-05,-0.0067922254740451615,-0.0001509729630866086
h_sn 1,,,,,,,0.003886198831088669,-1.4180234569942575e-05,8.73456363339203e-06,-0.0038477466250487406,0.00026333340179033243
h_sn 1,,,,,,,0.00013466681743085803,2.5336218474452284e-05,-2.5051257369361243e-05,0.0016595609422022238,-0.0002709691227924235
h_sn 1,,,,,,,-0.00014543528693849932,-3.709131889692174e-05,3.164252380125633e-05,-0.0009902410862640354,0.00019305662291191147
h_sn 1,,,,,,,0.000227257106394776,4.599996722142111e-05,-3.082515539032783e-05,0.0006008545863368652,-4.699878360465164e-05
h_sn 1,,,,,,,-0.0005124966286855666,-4.787749178077394e-05,2.6169938530883628e-05,-0.0003144451862193473,-0.00015457543894414194
h_sn 1,,,,,,,0.0033552320602395847,3.8351423447754867e-05,-1.969065790390737e-05,7.813038829702386e-05,0.00041206451959320556
h_sn 1,,,,,,,0.0014012829951474803,-1.3538142581463398e-05,1.3016464038494494e-05,0.0001308528951916569,-0.0007677171303463769
h_sn 1,,,,,,,-0.0007517556760595857,-2.9303043840742713e-05,-7.2854034761971e-06,-0.00032940463507214336,0.0015252249462831893
h_sn 1,,,,,,,0.0005815049994963812,9.127107544620713e-05,3.108031515554118e-06,0.0005449408793758037,0.0027136358745364878
h_sn 1,,,,,,,-0.0005017948032153955,-0.00017160658373597122,-6.092200235799661e-07,-0.000862896932074453,0.0012491860774352076
h_sn 1,,,,,,,0.00044035832815045577,0.00026787454478978764,-4.626384306877545e-07,0.0018796102895749461,0.003112180259801878
h_sn 1,,,,,,,-0.0003517271448462742,-0.000376685678063848,5.832580641311956e-07,0.0028968292056289324,-0.0003194408409444262
h_sn 1,,,,,,,0.00012082957264077562,0.0004952764414368167,-2.8813179805651116e-07,-0.0005249590698092588,-0.00016393584531648874
h_sn 1,,,,,,,0.003070879014442462,-0.000625160374779622,0.0,0.00021522516604158346,0.00043157307310090666
h_sn 1,,,,,,,0.001254532201886822,0.0007842798967192748,0.0,-0.00013048380825609923,-0.000643726919123874
h_sn 1,,,,,,,-0.0008696616064773094,-0.0010889091199993233,0.0,0.0001215060180654812,0.0008519438220240921
h_sn 1,,,,,,,0.0007294381354457541,-0.007360851465271466,0.0,-0.00014333645512918416,-0.0011011948398546177
h_sn 1,,,,,,,0.0031101428420941698,-0.00037781483279888473,0.0,0.0001716912289266796,0.0014952623097320757
h_sn 1,,,,,,,0.0005843129937776317,0.0006842190397205196,0.0,-0.00018879937571833762,-0.0026355048455682386
h_sn 1,,,,,,,-0.000518807583434648,-0.001040504138576816,0.0,0.00018210955747819044,-0.00670130461151313
h_sn 1,,,,,,,0.00046315014189231887,0.0034428607325762838,0.0,-0.0001569496858424399,0.000470602718718362
h_sn 1,,,,,,,-0.0004182524523038831,0.0011454273509931617,0.0,0.000283780792636299,9.510193000902518e-05
h_sn 1,,,,,,,0.00038989495707098004,-0.0003509690713070135,0.0,0.004697295048976047,-0.0002652775086644121
h_sn 1,,,,,,,-0.000396181256640015,0.00017199780270234452,0.0,-0.004881495964602276,0.00029516177592853405
h_sn 1,,,,,,,-0.001356478020683757,-0.00010271889540090255,0.0,-0.005224568952868,-0.0002467813690539022
h_sn 1,,,,,,,-0.00032223454382561704,6.745531703184981e-05,0.0,0.0015084504270175727,0.0001472667234581604
h_sn 1,,,,,,,0.0004482211675164241,-4.485596863206962e-05,0.0,-0.0007224586465539786,-1.4127069533236315e-05
h_sn 1,,,,,,,-0.0008983295436413954,2.830674869745022e-05,0.0,0.0003297651496543296,-0.00014090830992279871
h_sn 1,,,,,,,-0.0011863558890749014,-1.6665107324304934e-05,0.0,-8.49694745725837e-05,0.0003183403629419111
h_sn 1,,,,,,,0.00017943568345788957,1.0246790132563566e-05,0.0,-6.743953310285962e-05,-0.0005596728660526131
h_sn 1,,,,,,,-3.104807320557118e-05,-9.126347920235552e-06,0.0,0.00013857813986654067,0.0012430046936692135
h_sn 1,,,,,,,-2.3251843518478795e-05,1.2254437396151623e-05,0.0,-9.480097405008328e-05,0.00315229904060438
h_sn 1,,,,,,,4.547887612266603e-05,-1.711902388299903e-05,0.0,-0.001269047633543511,-0.0009868661235724373
