,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0003169110479906239,-0.0012997711840997965,-0.0003613076235483571,0.0
h_sn 1,,,,,,,0.0,0.0002063875495647763,0.0017569526837791618,0.0004074079824584682,0.0
h_sn 1,,,,,,,0.0,-0.00044332523350797256,-0.0024341421766210856,-0.0004243625280191431,0.0
h_sn 1,,,,,,,0.0,0.0005659812557971803,0.004279934693211203,0.00038964259175002837,0.0
h_sn 1,,,,,,,0.0,-0.0006654373244721362,0.015526866002534319,-0.00020472963648238254,0.0
h_sn 1,,,,,,,0.0,0.0008226743907141553,-0.0013083440914125966,-0.009408094111710126,0.0
h_sn 1,,,,,,,0.0,-0.0011607900429140385,0.0003392280804977331,-0.0013557766234481954,0.0
h_sn 1,,,,,,,0.0,0.002046319786447317,-6.043171733536085e-05,0.006359032483149768,0.0
h_sn 1,,,,,,,0.0,-0.006955393663724723,-7.391851037285172e-05,0.0002184562770630497,0.0
h_sn 1,,,,,,,0.0,-0.005653923545619188,0.0002626453980342692,-2.3025129271916607e-05,4.214974046811269e-07
h_sn 1,,,,,,,0.0,0.0019096768050099735,-0.0007266197934752398,2.0225919524780988e-05,-2.8000164596029566e-06
h_sn 1,,,,,,,0.0,-0.0009954741811287523,0.002149492578937941,-4.655569605171837e-05,8.060487137428859e-06
h_sn 1,,,,,,,0.0,0.0005267058466680841,-0.017101081685432267,7.133293009639103e-05,-1.5357248965909102e-05
h_sn 1,,,,,,,0.0,-0.00022691438533530836,-0.006010293896747016,-8.535437763415422e-05,2.2364642330201054e-05
h_sn 1,,,,,,,0.0,2.660152919697036e-05,0.002960480660868135,8.670358539905224e-05,-2.5710390063618815e-05
h_sn 1,,,,,,,0.0,9.926143588697198e-05,-0.0019382098462092925,-7.704998112781238e-05,2.1533380926883432e-05
h_sn 1,,,,,,,0.0,-0.00016501288436001935,0.0013420248013712177,5.9938647808959356e-05,-6.250498006528735e-06
h_sn 1,,,,,,,0.0,0.0001846107261322512,-0.0009573664541841166,-3.959999091456168e-05,-2.2594608700638414e-05
h_sn 1,,,,,,,0.0,-0.00016952221784299461,0.0007834646796810671,2.0009881129621e-05,6.555218513927823e-05
h_sn 1,,,,,,,0.0,0.00013758009294567285,-0.0010149283717023289,-4.1981226412039375e-06,-0.0001207018889143378
h_sn 1,,,,,,,0.0,-9.883707312963772e-05,0.004395055655614215,-6.151250682877508e-06,0.00018340928034843093
h_sn 1,,,,,,,0.0,5.9881043310616925e-05,0.002585586145161272,1.0787746193251242e-05,-0.0002464360063707422
h_sn 1,,,,,,,0.0,-2.6162942049170582e-05,-0.001229604223387365,-1.0695380662295427e-05,0.00030032315098856173
h_sn 1,,,,,,,0.0,1.6080857381305274e-06,0.0008145907686405141,7.677299565450867e-06,-0.000333778555746876
h_sn 1,,,,,,,3.6332679609557094e-09,1.126009182532868e-05,-0.000548980008121233,-3.827083897007868e-06,0.0003333701304275537
h_sn 1,,,,,,,-1.2226873912195913e-08,-1.1080057328056775e-05,0.00034313984929900266,1.0021250139601649e-06,-0.0002803578793939695
h_sn 1,,,,,,,-1.267008893655831e-06,-2.507867510314993e-06,-0.00018068837927544149,-3.679637818250228e-08,0.00013491164001505092
h_sn 1,,,,,,,5.582877130560272e-06,2.8880436399605286e-05,6.0093802630499616e-05,0.0,0.0002721405226546946
h_sn 1,,,,,,,-1.4143306942751521e-05,-6.648342575757756e-05,1.961665691480864e-05,0.0,-0.008744913557864194
h_sn 1,,,,,,,2.7013660951576036e-05,0.00011178605336643283,-6.263213826083643e-05,0.0,-0.0011411271288670945
h_sn 1,,,,,,,-4.2669772214404747e-05,-0.0001610266843580887,7.657469449163967e-05,0.0,0.006006396043296036
h_sn 1,,,,,,,5.7887327855821474e-05,0.00020669030935302826,-7.118881444172402e-05,0.0,-0.0004049453600975496
h_sn 1,,,,,,,-6.700595456309403e-05,-0.00023911212243768871,5.6403839329231654e-05,0.0,0.0002085490456397204
h_sn 1,,,,,,,6.287810225156873e-05,0.00024638452927461864,-3.988957459663835e-05,0.0,-7.63020915219126e-05
h_sn 1,,,,,,,-3.823988511383625e-05,-0.00021369583137667867,2.4393452410727155e-05,0.0,-1.120959736483683e-05
h_sn 1,,,,,,,-1.2975189252876845e-05,0.00012057781452412978,-1.2202973932352356e-05,0.0,5.9889902712414295e-05
h_sn 1,,,,,,,9.441147821299661e-05,6.838791551172002e-05,4.22416700568395e-06,0.0,-7.552739577586841e-05
h_sn 1,,,,,,,-0.00020645372106145203,-0.0004383810059968702,-1.9568647633796639e-07,0.0,6.635990818844314e-05
h_sn 1,,,,,,,0.0003460988604626948,0.001313225182724349,-9.3848515583594e-07,0.0,-4.3134738119627266e-05
h_sn 1,,,,,,,-0.0005079516752260335,-0.00645389575332281,5.806029004201705e-07,0.0,1.815979310157645e-05
h_sn 1,,,,,,,0.0006872211486033186,-0.00454016545848732,0.0,0.0,-3.975780709178923e-06
h_sn 1,,,,,,,-0.0008878344414043238,0.001805055612274321,0.0,0.0,1.2139659756404287e-05
h_sn 1,,,,,,,0.0011523197749012722,-0.0010241462953263386,0.0,0.0,-5.2668094419193544e-05
h_sn 1,,,,,,,-0.0017824956215467382,0.0005691746458738687,0.0,0.0,0.00013503374784327234
h_sn 1,,,,,,,-0.007865465450103306,-0.000218476943245786,0.0,0.0,-0.0002730570185795301
h_sn 1,,,,,,,0.0002813072060384383,-0.00010371214555884582,0.0,0.0,0.0005032341123332303
h_sn 1,,,,,,,5.998102293653588e-06,0.0004640315648964878,0.0,0.0,-0.0009787235747961665
h_sn 1,,,,,,,4.283870601292798e-05,-0.0010381411735054988,0.0,0.0,0.003271079958834176
h_sn 1,,,,,,,-0.00026995978770011147,0.003352478596051216,0.0,0.0,0.0033221220817707033
h_sn 1,,,,,,,0.0009019883813918172,0.0029729080800826,0.0,0.0,-0.003404461996468288
h_sn 1,,,,,,,0.004707997046111014,-0.0008288613208009336,0.0,0.0,-0.0005889716222407013
h_sn 1,,,,,,,-0.0004725437949175894,0.00035549558373370986,0.0,0.0,0.00029069090600698723
h_sn 1,,,,,,,6.401421817307654e-05,-0.00013810374397833832,0.0,0.0,-0.0002529453905741399
h_sn 1,,,,,,,0.00011413195368066239,1.6425678912198188e-05,0.0,0.0,0.00023230556507042305
h_sn 1,,,,,,,-0.0002014002559153642,5.255457724786409e-05,0.0,0.0,-0.00020372443462467315
h_sn 1,,,,,,,0.0002320447496807044,-8.446785064543483e-05,0.0,0.0,0.0001663343655364942
h_sn 1,,,,,,,-0.00022355390417278632,8.655831065019232e-05,0.0,0.0,-0.00012432013856295904
h_sn 1,,,,,,,0.0001897363224839235,-6.458385618251532e-05,0.0,0.0,8.272953183897409e-05
h_sn 1,,,,,,,-0.000142907930028791,2.3024402039587414e-05,0.0,0.0,-4.594925427793923e-05
h_sn 1,,,,,,,9.361408875564848e-05,3.3214699054833345e-05,0.0,0.0,1.699188968104244e-05
h_sn 1,,,,,,,-4.987454006271649e-05,-9.679027045476309e-05,0.0,0.0,2.7778623407453952e-06
h_sn 1,,,,,,,1.662777534295827e-05,0.00015626661832967014,0.0,0.0,-1.35842260478544e-05
h_sn 1,,,,,,,4.369320186627946e-06,-0.0001999962153789398,0.0,0.0,1.6923197867374744e-05
h_sn 1,,,,,,,-1.455896582701438e-05,0.00021478154712779147,0.0,0.0,-1.5076738938832958e-05
h_sn 1,,,,,,,1.5686199627995126e-05,-0.0001851307310297392,0.0,0.0,1.0562756584373143e-05
h_sn 1,,,,,,,-1.2925217063344621e-05,9.067788418548816e-05,0.0,0.0,-5.625849907750255e-06
