,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0001229360250279771
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0017031234843682124
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0024722415373579017
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.002626712847326649
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.002363980741042406
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0018700059469998732
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.001303513475769076
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0007831100917822698
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.000380660406302223
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00012216692023184805
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,5.2861165231169185e-06
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-4.44395042725555e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,3.895230417882688e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-2.0658175013208127e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,3.3688543625779614e-06
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,4.6386571694522776e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.00013716167301733488
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00026975766637090195
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0004341773106535638
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0006079346557208941
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0007560754824724949
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0008328468829024874
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0007843869228463831
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0005509931233847039
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-6.605529404467826e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0007549954549169118
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.002055114159150564
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.004182677081634322
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.008418397689540738
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.025705469145147822
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.029520493110513833
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.007866641052782059
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.003373317679721015
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0012771981132046455
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-8.82318787918745e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0005926506584552446
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0009326896048558444
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0010320550703920037
h_sn 1,,,,,,,0.0,0.0,-1.3899030247179985e-06,0.0,0.0009675813570502817
h_sn 1,,,,,,,0.0,0.0,1.1158157069789267e-05,0.0,-0.0008045237311707458
h_sn 1,,,,,,,0.0,0.0,-2.6547525230285278e-05,0.0,0.0005980432130546187
h_sn 1,,,,,,,0.0,0.0,3.7940668129085944e-05,0.0,-0.0003916141253958807
h_sn 1,,,,,,,0.0,0.0,-3.122228148056598e-05,0.0,0.00021532957806813248
h_sn 1,,,,,,,0.0,0.0,-9.303907968045958e-06,0.0,-8.542786084725646e-05
h_sn 1,,,,,,,0.0,0.0,9.691724263948864e-05,0.0,5.483521745293758e-06
h_sn 1,,,,,,,0.0,0.0,-0.00023807128124098538,0.0,3.086463357826524e-05
h_sn 1,,,,,,,0.0,0.0,0.00042837143545753595,0.0,-3.615335332451084e-05
h_sn 1,,,,,,,0.0,0.0,-0.0006496979932231569,0.0,2.50082005850218e-05
h_sn 1,,,,,,,0.0,0.0,0.0008690100900591237,0.0,-9.23421262631268e-06
h_sn 1,,,,,,,0.0,0.0,-0.001038954066950457,0.0,-8.24726542550976e-06
h_sn 1,,,,,,,0.0,0.0,0.001099779841735024,0.0,2.141189436643084e-05
h_sn 1,,,,,,,0.0,0.0,-0.0009811202192524277,0.0,-3.725457029295946e-05
h_sn 1,,,,,,,0.0,0.0,0.0006004093351643232,0.0,4.859401952602112e-05
h_sn 1,,,,,,,0.0,0.0,0.0001502398282461468,0.0,-4.544687496260871e-05
h_sn 1,,,,,,,0.0,0.0,-0.0014532827100853386,0.0,1.683259561442297e-05
h_sn 1,,,,,,,0.0,0.0,0.003735319803397271,0.0,4.6767215546193695e-05
h_sn 1,,,,,,,0.0,0.0,-0.008590231745695348,0.0,-0.00015068274260857475
h_sn 1,,,,,,,0.0,0.0,0.03167293926725761,0.0,0.00029352173782399915
h_sn 1,,,,,,,0.0,0.0,0.02817918851641905,0.0,-0.0004652553129840352
h_sn 1,,,,,,,0.0,0.0,-0.009181599968143932,0.0,0.0006462011106465479
h_sn 1,,,,,,,0.0,0.0,0.004641195300204326,0.0,-0.000806886211078739
h_sn 1,,,,,,,0.0,0.0,-0.0024251773864764187,0.0,0.0009082589395254954
h_sn 1,,,,,,,0.0,0.0,0.0011142540894662491,0.0,-0.0009011384739959633
h_sn 1,,,,,,,0.0,0.0,-0.0003081150988756463,0.0,0.0007211966889982909
h_sn 1,,,,,,,0.0,0.0,-0.00017898338064723803,0.0,-0.000259438873918398
h_sn 1,,,,,,,0.0,0.0,0.00047557671876339143,0.0,-0.000737373790183572
h_sn 1,,,,,,,0.0,0.0,-0.0006937734465521163,0.0,0.003247723380650921
h_sn 1,,,,,,,0.0,0.0,0.0009400897679687844,0.0,-0.021372494969476186
h_sn 1,,,,,,,0.0,0.0,-0.0013207316268252852,0.0,-0.011012033163519461
h_sn 1,,,,,,,0.0,0.0,0.0019594034099369812,0.0,0.0048171738459427795
h_sn 1,,,,,,,0.0,0.0,-0.0030723107278182588,0.0,-0.002816872833853037
h_sn 1,,,,,,,0.0,0.0,0.0053494438615296095,0.0,0.0016305436403342662
h_sn 1,,,,,,,0.0,0.0,-0.014296638905396026,0.0,-0.0007879034218966202
h_sn 1,,,,,,,0.0,0.0,-0.017438630503129066,0.0,0.0001743390386794259
h_sn 1,,,,,,,0.0,0.0,0.003981099796890758,0.0,0.00023974666091660383
h_sn 1,,,,,,,0.0,0.0,-0.0015285304638319086,0.0,-0.00045952938116035954
h_sn 1,,,,,,,0.0,0.0,0.000627205314729638,0.0,0.00048295507360298316
h_sn 1,,,,,,,0.0,0.0,-0.0004360955488512497,0.0,-0.00030179114177507333
h_sn 1,,,,,,,0.0,0.0,0.0007958542397698295,0.0,-0.00011278269308476533
h_sn 1,,,,,,,0.0,0.0,-0.0017676244675206506,0.0,0.0008665144652478451
h_sn 1,,,,,,,0.0,0.0,0.003908878183828094,0.0,-0.0024275418414913164
h_sn 1,,,,,,,0.0,0.0,-0.012167799624245725,0.0,0.00960690116927694
h_sn 1,,,,,,,0.0,0.0,-0.01679613797887041,0.0,0.008646136937285553
h_sn 1,,,,,,,0.0,0.0,0.004128200087196166,0.0,-0.002810229782580948
h_sn 1,,,,,,,0.0,0.0,-0.0016207147544101362,0.0,0.001379489778570349
h_sn 1,,,,,,,0.0,0.0,0.00048155521825149147,0.0,-0.0006669593513791333
h_sn 1,,,,,,,0.0,0.0,9.4242066430347e-05,0.0,0.0002379501709970528
h_sn 1,,,,,,,0.0,0.0,-0.0003155096901290628,0.0,3.0077837891245035e-05
h_sn 1,,,,,,,0.0,0.0,0.00027200348889967253,0.0,-0.00018880769923091108
h_sn 1,,,,,,,0.0,0.0,-1.9696066903435085e-05,0.0,0.00026420318043568247
h_sn 1,,,,,,,0.0,0.0,-0.00040525087014020155,0.0,-0.0002785377938248683
h_sn 1,,,,,,,0.0,0.0,0.0010054046236897124,0.0,0.0002517173868799822
h_sn 1,,,,,,,0.0,0.0,-0.00192310437343561,0.0,-0.00020164155184823672
h_sn 1,,,,,,,0.0,0.0,0.00430655826085491,0.0,0.00014346169361163967
h_sn 1,,,,,,,0.0,0.0,0.011079654311446679,0.0,-8.870417523507067e-05
h_sn 1,,,,,,,0.0,0.0,-0.001171063520645535,0.0,4.4735105384220106e-05
h_sn 1,,,,,,,-9.62649136458658e-09,0.0,4.885460204121671e-05,0.0,-1.4772668786258656e-05
h_sn 1,,,,,,,-4.041545452661568e-08,0.0,0.0003634878526125694,0.0,-1.5355337163554627e-06
h_sn 1,,,,,,,4.3928092758307856e-06,0.0,-0.0005181135150765245,0.0,7.0902538400091335e-06
h_sn 1,,,,,,,-1.868797286254889e-05,0.0,0.000532184114871655,0.0,-6.0816271520952876e-06
