,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-2.470566903586662e-06,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,1.581355906932282e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-4.3315602963747604e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,8.173498511715201e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.00012027176365074358,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.00014119151961755226,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.00012281085971605494,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,3.7221634225171345e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0001432871713279178,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0004394441051715479,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0008492500740843793,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0013423295035077528,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0018568370380139512,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0023007777281108723,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0025564577594605355,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.002470709494153024,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.001829129506922493,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.00021613272084126042,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.003909985193166546,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.04391810761189284,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.011462194642612162,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0036996783072546758,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-6.97323184788901e-05,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.003319273504228894,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.008399525928300774,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.031099273068153983,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.004727817221650574,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.02703657981281886,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.013677593197356772,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.007386214244484254,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.004173919370009795,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0001757452532687399,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.014070537088245134,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.014980090282938549,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.005583944306591031,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.002695053941452895,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0011089683622559476,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.00015658574432124601,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.00038311148984918015,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0006363667333696307,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0006974118398130687,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.000637683806860978,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0005170084242775179,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.0003801181678924646,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,0.0002538140377525541,0.0,0.0
h_sn 1,,,,,,,0.0,0.0,-0.00015657736784002656,0.0,-5.003797515384035e-08
h_sn 1,,,,,,,0.0,0.0,8.362024447284024e-05,0.0,8.970033664081646e-07
h_sn 1,,,,,,,0.0,0.0,-3.4210412403916836e-05,0.0,1.942733953831206e-06
h_sn 1,,,,,,,0.0,0.0,4.347239848301237e-06,0.0,-1.539390217258603e-05
h_sn 1,,,,,,,0.0,0.0,7.692061690849652e-06,0.0,4.513881919372577e-05
h_sn 1,,,,,,,0.0,0.0,-8.175552559082424e-06,0.0,-9.32625529396392e-05
h_sn 1,,,,,,,0.0,0.0,3.894142924441714e-06,0.0,0.00015625296509695494
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0002238279755097698
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00027893252456927416
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0002990348509867223
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00025858821555485074
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0001322484562800747
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.00010182091087696723
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00045947357623115417
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0009502060382989909
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0015810609246248348
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0023702204523133475
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0033899211473231343
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0049442824407063225
h_sn 1,,,,,,,0.0,-1.3378024694347224e-06,0.0,0.0,0.009020939916812272
h_sn 1,,,,,,,0.0,8.694345128335643e-06,0.0,0.0,0.02736421907521061
h_sn 1,,,,,,,0.0,-2.495151520697342e-05,0.0,0.0,-0.0016542547869667916
h_sn 1,,,,,,,0.0,4.958756829510486e-05,0.0,0.0,-0.0005308242133794784
h_sn 1,,,,,,,0.0,-7.767997834603365e-05,0.0,0.0,0.0012508074287743962
h_sn 1,,,,,,,0.0,9.979430227849816e-05,0.0,0.0,-0.0014719015087967023
h_sn 1,,,,,,,0.0,-0.00010292587006917752,0.0,0.0,0.001436785453771077
h_sn 1,,,,,,,0.0,7.245015594085151e-05,0.0,0.0,-0.0012555871719886395
h_sn 1,,,,,,,0.0,5.491527165211935e-06,0.0,0.0,0.0009989927011447035
h_sn 1,,,,,,,0.0,-0.00014253445737844817,0.0,0.0,-0.0007195017278420323
h_sn 1,,,,,,,0.0,0.00033907516855667555,0.0,0.0,0.00045624454401380554
h_sn 1,,,,,,,0.0,-0.0005834998338731381,0.0,0.0,-0.00023567466431554415
h_sn 1,,,,,,,0.0,0.0008524387991497458,0.0,0.0,7.184426154517423e-05
h_sn 1,,,,,,,0.0,-0.0011118022936490995,0.0,0.0,3.340048468572403e-05
h_sn 1,,,,,,,0.0,0.0013182957285226512,0.0,0.0,-8.966447086310998e-05
h_sn 1,,,,,,,0.0,-0.001418766377199122,0.0,0.0,0.00011158696932436231
h_sn 1,,,,,,,0.0,0.001339114938971945,0.0,0.0,-0.00011417852423474385
h_sn 1,,,,,,,-1.2452740468449044e-06,-0.0009261305072001359,0.0,0.0,0.00010882797711623892
h_sn 1,,,,,,,8.029529207471506e-06,-0.0004505581513918089,0.0,0.0,-0.00010060328762759287
h_sn 1,,,,,,,-2.1588022220757787e-05,0.024953404145164244,0.0,0.0,8.732769363618178e-05
h_sn 1,,,,,,,3.9728581759109896e-05,0.0056917041698004225,0.0,0.0,-5.895347647195265e-05
h_sn 1,,,,,,,-5.650313303023726e-05,-0.0035901315601773245,0.0,0.0,8.14519694169719e-06
h_sn 1,,,,,,,6.268710681164677e-05,0.0028541490077645,0.0,0.0,8.257956509309601e-05
h_sn 1,,,,,,,-4.7163810257918014e-05,-0.0025293508993841194,0.0,0.0,-0.0002157596197759287
h_sn 1,,,,,,,-9.40789589086098e-07,0.002525577074835154,0.0,0.0,0.00038757849413016064
h_sn 1,,,,,,,8.968605762938046e-05,-0.0029624016525792124,0.0,0.0,-0.0005868610815535477
h_sn 1,,,,,,,-0.00022172225612348092,0.004374795484816629,0.0,0.0,0.0007947558596719215
h_sn 1,,,,,,,0.0003921031378056748,-0.01109607548154039,0.0,0.0,-0.000984709989725235
h_sn 1,,,,,,,-0.0005868397568914222,-0.013982585900420185,0.0,0.0,0.0011213297494511339
h_sn 1,,,,,,,0.0007822997014446426,0.0035259413084399787,0.0,0.0,-0.001153289388773431
h_sn 1,,,,,,,-0.0009451288297864988,-0.0015505252850594807,0.0,0.0,0.0009780515353058831
h_sn 1,,,,,,,0.00103152165847381,0.0006343806641368602,0.0,0.0,-0.00019721945250601304
h_sn 1,,,,,,,-0.0009824929237599624,-9.773408825490334e-05,0.0,0.0,-0.01718547695567626
h_sn 1,,,,,,,0.0007042023761173877,-0.0002259993624355479,0.0,0.0,-0.0037977893242718587
h_sn 1,,,,,,,1.5249642699227094e-05,0.0003995007290258831,0.0,0.0,0.0024944601567756914
h_sn 1,,,,,,,-0.0020148868046893803,-0.000459432251760829,0.0,0.0,-0.0018919654795323416
h_sn 1,,,,,,,0.02099110789338099,0.00043686942235601615,0.0,0.0,0.001431310227690997
h_sn 1,,,,,,,0.008277327574883125,-0.0003620111007400821,0.0,0.0,-0.0010323708285836868
h_sn 1,,,,,,,-0.00417827580610579,0.0002634450012905492,0.0,0.0,0.0006882150896766009
h_sn 1,,,,,,,0.0027282196167246046,-0.00016561862392655487,0.0,0.0,-0.0004084813535355421
h_sn 1,,,,,,,-0.001827676798681635,8.513894698564405e-05,0.0,0.0,0.0002034775849662214
h_sn 1,,,,,,,0.0011615205346357739,-2.7990078286515987e-05,0.0,0.0,-7.761059029370518e-05
h_sn 1,,,,,,,-0.0006493148561257826,-5.44219022574903e-06,0.0,0.0,2.6501584526544906e-05
h_sn 1,,,,,,,0.00026541331638845866,1.902435548420164e-05,0.0,0.0,-3.637225547572598e-05
h_sn 1,,,,,,,3.0178787857491633e-06,-1.907321332865402e-05,0.0,0.0,8.5141480464847e-05
h_sn 1,,,,,,,-0.00016887441243657348,1.2483275130222574e-05,0.0,0.0,-0.0001447724095287379
h_sn 1,,,,,,,0.00024876416371868396,-5.110992057896313e-06,0.0,0.0,0.00018431773416894334
h_sn 1,,,,,,,-0.00026282912481441245,0.0,0.0,0.0,-0.0001729759860325937
h_sn 1,,,,,,,0.00023282772762178507,0.0,0.0,0.0,8.22984244368555e-05
h_sn 1,,,,,,,-0.00017961562866587489,0.0,0.0,0.0,0.00011367349963441677
h_sn 1,,,,,,,0.00012078691444839855,0.0,0.0,0.0,-0.00044267739108565127
h_sn 1,,,,,,,-6.899122279810454e-05,0.0,0.0,0.0,0.0009494381113481658
h_sn 1,,,,,,,3.121160905536429e-05,0.0,0.0,0.0,-0.0017476829726430707
h_sn 1,,,,,,,-9.059882598258143e-06,0.0,0.0,0.0,0.003264800595726344
h_sn 1,,,,,,,-5.939774880252498e-08,0.0,0.0,0.0,-0.0089009508813752
h_sn 1,,,,,,,1.2207066827691787e-06,0.0,0.0,0.0,-0.012220995700439769
h_sn 1,,,,,,,0.0,5.569369796868581e-07,0.0,0.0,0.002775516466425445
h_sn 1,,,,,,,0.0,-4.097674909568098e-06,0.0,0.0,-0.0010428313690946627
h_sn 1,,,,,,,0.0,1.0139748549033379e-05,0.0,0.0,0.0002740478468135336
h_sn 1,,,,,,,4.4156931934110685e-08,-1.5979440492078042e-05,0.0,0.0,0.00013849660138154135
h_sn 1,,,,,,,-7.342961392200285e-07,1.7169543840015167e-05,0.0,0.0,-0.0003536519696898645
h_sn 1,,,,,,,3.377001339062929e-07,-7.554820154506138e-06,0.0,-2.85873853688394e-09,0.0004371704693869507
h_sn 1,,,,,,,2.680558526665671e-06,-2.0724628096578898e-05,0.0,-2.0369442818035482e-07,-0.0004286214191118336
h_sn 1,,,,,,,-1.26387558582986e-05,7.328340615196628e-05,0.0,3.5975906435290247e-06,0.0003591753299716406
h_sn 1,,,,,,,3.441056234628662e-05,-0.00014831763172098563,0.0,-1.390010129175305e-05,-0.00025666647505582054
h_sn 1,,,,,,,-7.132647805980485e-05,0.0002360125465261414,0.0,3.339478836015295e-05,0.0001464197108856899
h_sn 1,,,,,,,0.000123430993070461,-0.0003190148793952968,0.0,-6.164036481144371e-05,-5.055901445302415e-05
h_sn 1,,,,,,,-0.00018602908400091784,0.00037335455732460325,0.0,9.457475693555599e-05,-1.3086965662997282e-05
h_sn 1,,,,,,,0.0002488424157794915,-0.0003701149451015327,0.0,-0.00012425686242643614,3.1932241571424884e-05
h_sn 1,,,,,,,-0.00029598859492162234,0.0002811124104091618,0.0,0.00013938378804510622,8.58361644737046e-07
h_sn 1,,,,,,,0.00030682319519319154,-8.051688228252491e-05,0.0,-0.00012657563113546447,-8.644444022676975e-05
h_sn 1,,,,,,,-0.00025745526330889706,-0.00025753528908637477,0.0,7.226240013410924e-05,0.00022102576885080737
h_sn 1,,,,,,,0.0001224583960488055,0.0007737650752948767,0.0,3.5134255829873514e-05,-0.00039723902396372274
h_sn 1,,,,,,,0.00012411830284268506,-0.0015835874744512671,0.0,-0.00020313617038850108,0.0006064082073228523
h_sn 1,,,,,,,-0.0005101812643138813,0.0031982114166374887,0.0,0.0004337323832385619,-0.0008430283226226757
h_sn 1,,,,,,,0.001073693853646564,-0.011691161239229673,0.0,-0.0007230072762362888,0.0011107241198547537
h_sn 1,,,,,,,-0.0018916462986490108,-0.007467060969674276,0.0,0.0010625385331684992,-0.0014610720635642623
h_sn 1,,,,,,,0.003201880060858044,0.002865531516503516,0.0,-0.001443944095423757,0.0022153327591406284
h_sn 1,,,,,,,-0.006384612401009657,-0.002281051729014477,0.0,0.0018713610268758535,0.010115095483539569
h_sn 1,,,,,,,-0.009771311330034333,0.0032236890912839804,0.0,-0.0024068851590397632,0.00013105735988545094
h_sn 1,,,,,,,-0.00748181407593013,-0.015717021445390333,0.0,0.00349419771962255,-0.0005830430400970432
h_sn 1,,,,,,,-0.009960226033587979,0.0018849819303262713,0.0,0.017529365303242152,0.0006828438626675472
h_sn 1,,,,,,,0.002236636568335752,0.010235266864329594,0.0,0.0004925306555778018,-0.0006620414509635618
h_sn 1,,,,,,,-0.0005557794601927851,-0.0034069571710739683,0.0,-0.001139485091977643,0.00058033012802733
h_sn 1,,,,,,,-0.00017725352682282044,0.0021906225108336186,0.0,0.001253320387927235,-0.0004676873374292788
h_sn 1,,,,,,,0.0005238277467158296,-0.002275914033146005,0.0,-0.0011822934062088932,0.0003448289923987392
h_sn 1,,,,,,,-0.0006579485902370852,0.009479511456282341,0.0,0.0010183255522396013,-0.00022730245538129309
h_sn 1,,,,,,,0.0006668418427943352,0.004009054047248032,0.0,-0.0008109937578472298,0.00012613320826640492
h_sn 1,,,,,,,-0.0006082367225987435,-0.0020936271865799588,0.0,0.0005931279872305328,-4.783396623672241e-05
h_sn 1,,,,,,,0.0005243022502077152,0.0015185235364882422,0.0,-0.0003873651621436779,-5.407072751584063e-06
h_sn 1,,,,,,,-0.0004444956934862242,-0.0011392743241534719,0.0,0.0002076657694939046,3.513247176311194e-05
h_sn 1,,,,,,,0.00038556685594050164,0.0008120058656572813,0.0,-6.011599407562651e-05,-4.4996823714124424e-05
h_sn 1,,,,,,,-0.0003514974435468556,-0.0005193984450916544,0.0,-5.559113943413427e-05,3.862630833942366e-05
h_sn 1,,,,,,,0.00033436040222645117,0.0002714815816366784,0.0,0.00014388701606206537,-2.090863949130037e-05
h_sn 1,,,,,,,-0.00031621353135213604,-8.079311819946276e-05,0.0,-0.00021057167739631504,-2.436321837555685e-06
h_sn 1,,,,,,,0.0002715171914875428,-4.652579410317922e-05,0.0,0.00026004424934511185,2.519340403836032e-05
h_sn 1,,,,,,,-0.00016911125404860027,0.00011285374366210028,0.0,-0.0002930022235055052,-4.098841953072436e-05
h_sn 1,,,,,,,-2.8455815101501683e-05,-0.0001315147792391776,0.0,0.0003049640873932798,4.421566129415695e-05
h_sn 1,,,,,,,0.0003790595194985073,0.00011761218824889606,0.0,-0.00028571904834499194,-2.7899418426688034e-05
h_sn 1,,,,,,,-0.0010138597703818395,-8.721275273325896e-05,0.0,0.00021942633153404191,-1.0468771453131889e-05
h_sn 1,,,,,,,0.0023940062621412733,5.437866085801284e-05,0.0,-8.358972313408416e-05,7.476713349260751e-05
h_sn 1,,,,,,,-0.00913702598608077,-2.7972375154177278e-05,0.0,-0.00014915744887610002,-0.00016542539219167635
h_sn 1,,,,,,,-0.007787254334458963,1.1649715482697677e-05,0.0,0.0005315315693269091,0.00027840090101011015
h_sn 1,,,,,,,0.0025351648721408863,-2.5896006641727905e-06,0.0,-0.001177479422074014,-0.0004045984135580596
h_sn 1,,,,,,,-0.0012053698607927216,-7.319571973841706e-07,0.0,0.0025005645627010574,0.0005296952299347895
h_sn 1,,,,,,,0.0005114395454676888,7.675252198818146e-07,0.0,-0.008239824670794673,-0.0006339907945975796
h_sn 1,,,,,,,-7.220677095903349e-05,0.0,0.0,-0.008447448547192891,0.0006910525595616813
h_sn 1,,,,,,,-0.00020819786536548904,0.0,0.0,0.0024625655080497536,-0.0006610065457130604
h_sn 1,,,,,,,0.0003610614483335563,0.0,5.144179219771572e-07,-0.0011501652029603832,0.0004595417143844319
h_sn 1,,,,,,,-0.000398208521686389,0.0,-3.567825195702652e-06,0.0005420469270191775,0.00024739676957926835
h_sn 1,,,,,,,0.0003240343120705211,0.0,8.632659013461526e-06,-0.00020994910575629507,-0.011441893246108122
h_sn 1,,,,,,,-0.0001363583882360471,0.0,-1.2719307151409626e-05,3.53492580852176e-05,-0.0030689506103525332
h_sn 1,,,,,,,-0.0001825320429094562,0.0,1.3584624187758801e-05,3.515442308955384e-05,0.0018488446744778359
h_sn 1,,,,,,,0.0007009143338991338,0.0,-8.524728440625165e-06,-3.788460586627104e-05,-0.0013305087005773349
h_sn 1,,,,,,,-0.0017127702022661877,0.0,-5.948558684371001e-06,5.216620475987988e-06,0.0009518131750605415
h_sn 1,,,,,,,0.006002556337213223,0.0,3.271861500731555e-05,3.0315028601654665e-05,-0.0006262852572742272
h_sn 1,,,,,,,0.006059137354228363,0.0,-7.279924941477096e-05,-3.394070478910221e-05,0.00033910451532720014
h_sn 1,,,,,,,-0.001782035921381643,-2.8819789498982763e-08,0.00012441757791124223,-3.5337064911447816e-05,-9.516244823100058e-05
h_sn 1,,,,,,,0.0008033594566491161,4.692653461180554e-07,-0.00018239295653594623,0.0002374705193727926,-9.427734349166677e-05
h_sn 1,,,,,,,-0.0003261904064289232,-1.3076881474274322e-07,0.00023790597743854227,-0.0006982176726860749,0.0002167868159028745
h_sn 1,,,,,,,4.66358064539494e-05,-3.0030340565596937e-06,-0.00027862137477311743,0.001851952090670471,-0.00026147178598060286
h_sn 1,,,,,,,0.00011361381722669323,1.0771354599510956e-05,0.0002889085807663926,-0.007873520818668177,0.00022046956934488145
h_sn 1,,,,,,,-0.00018307601207509213,-2.4047467783429524e-05,-0.00024947067552806904,-0.007757025755830637,-8.942466100099823e-05
h_sn 1,,,,,,,0.00017272712296311022,4.1582075456143e-05,0.00013456185142985723,0.002820918425111889,-0.00013343839723996157
h_sn 1,,,,,,,-9.391103050723685e-05,-6.159703685588515e-05,9.90278457158629e-05,-0.0014599788986297826,0.000450907595652795
h_sn 1,,,,,,,-3.987059511632358e-05,8.116128018464211e-05,-0.0005565507155660918,0.00047071719448629214,-0.0008772234425026618
h_sn 1,,,,,,,0.00021121634541672305,-9.590424149011726e-05,0.0016617292508791682,0.0009274628142373364,0.0014732396063716954
h_sn 1,,,,,,,-0.0003981675469674278,0.00010011681341041067,-0.009066116650617127,-0.010125217200415648,-0.002523225848016432
h_sn 1,,,,,,,0.0005737939909568109,-8.701458222592812e-05,-0.006447862368612376,-0.004141938387258629,0.0070229078418934405
h_sn 1,,,,,,,-0.0007047969102692126,4.9085915416989344e-05,0.00937985137660341,0.001880941779557038,0.004585203350867441
h_sn 1,,,,,,,0.0007458805999738129,2.1640273746718804e-05,0.010690734993256993,-0.0011352552097648844,-0.012563417583239204
h_sn 1,,,,,,,-0.0006175631519994551,-0.00013373254355643485,0.00018479551876116886,0.0007328260431264577,-0.0007028679291064927
h_sn 1,,,,,,,9.628496334815289e-05,0.0002976225477411614,-0.006709395950830822,-0.000485015463158416,0.0008174460515061558
h_sn 1,,,,,,,0.0023440420482155736,-0.0005300082698362856,-0.00016837628231171201,0.0003292509175288138,-0.0008678736572789779
h_sn 1,,,,,,,-0.003378743077381841,0.0008688520194670005,0.00031662276837218756,-0.00023264015321939566,0.0008316368353874592
h_sn 1,,,,,,,0.0056569565856220035,-0.0014395932715866736,-0.0003705730859170627,0.0001699737383265951,-0.0007365658649661304
h_sn 1,,,,,,,0.002674529163175136,0.003034626961392839,0.0003699041160596761,-0.00011648863242839958,0.0006131220914187013
h_sn 1,,,,,,,-0.0019440044003003992,0.007267579930529997,-0.0003323719415150822,4.635894145938237e-05,-0.0004895797972951425
h_sn 1,,,,,,,0.0014506578212835942,-0.00041660394721698663,0.00027248364824298334,6.970767973106802e-05,0.00038931958622533277
h_sn 1,,,,,,,-0.001045595188166025,-0.0006232554518118536,-0.00020314576560194787,-0.00027290376046973586,-0.0003284745389234353
h_sn 1,,,,,,,0.0007023980137845645,0.0014968358493576844,0.00013512702981857558,0.000649577247900607,0.0003143432097902388
h_sn 1,,,,,,,-0.00041873657953612917,-0.0039571963737468,-7.63207189285466e-05,-0.001512911931945811,-0.00034494956722093883
h_sn 1,,,,,,,0.00019666678866900317,-0.004235659673107697,3.13272092541972e-05,0.006328155140515607,0.0004100626396778297
h_sn 1,,,,,,,-3.638767532803068e-05,0.0007939491365836779,-1.5121440003448634e-06,0.004502944532924544,-0.000490774164258139
h_sn 1,,,,,,,-6.509091765966485e-05,-0.00018488722498965425,-1.4473526354286029e-05,-0.0016851150233539362,0.0005610971271281084
h_sn 1,,,,,,,0.00011589780106873498,-3.715205243463903e-05,1.9830565023115025e-05,0.0009739410972530596,-0.0005842922678794798
h_sn 1,,,,,,,-0.00012950029399995492,0.00011654884500218652,-1.858544355020305e-05,-0.000642707772504822,0.00046384500714886603
h_sn 1,,,,,,,0.00012191883961063474,-0.0001264787158453787,1.4484821871626442e-05,0.00046919919580804513,0.007710106873418185
h_sn 1,,,,,,,-0.00010891192400437071,0.0001026920493417282,-1.0308060982348168e-05,-0.0003863306263717235,0.001114477902338166
h_sn 1,,,,,,,0.00010333801674905415,-6.844520206126776e-05,5.696809999883194e-06,0.00035819917263787786,-0.000845453870693309
h_sn 1,,,,,,,-0.00011297588280985367,4.1005833258277215e-05,-1.812178558121094e-06,-0.0003584188212977178,0.0006814045532313473
h_sn 1,,,,,,,0.00013916287032341348,-3.358297128718125e-05,0.0,0.0003620457016214947,-0.0005444204307999308
h_sn 1,,,,,,,-0.0001764548717333792,5.606025194101683e-05,0.0,-0.0003378946811798507,0.0004321072393976069
